
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   2.42118750000E+06; -1.22721E-06  ; 4.83341E-06  
   2.42287500000E+06; -3.40069E-07  ; 3.35604E-06  
   2.42456250000E+06; -1.39897E-06  ; 2.98357E-06  
   2.42625000000E+06;  1.12368E-06  ; 1.94195E-06  
   2.42793750000E+06; -5.17067E-07  ; 4.44688E-06  
   2.42962500000E+06; -1.09271E-06  ; 3.48289E-06  
   2.43131250000E+06; -1.66048E-06  ; 2.88224E-06  
   2.43300000000E+06; -1.19077E-06  ; 3.16109E-06  
   2.43468750000E+06; -4.30719E-07  ; 3.53856E-06  
   2.43637500000E+06; -8.13785E-07  ; 3.76437E-06  
   2.43806250000E+06; -1.36698E-06  ; 3.6802E-06   
   2.43975000000E+06; -1.05204E-06  ; 2.76982E-06  
   2.44143750000E+06; -3.84805E-07  ; 2.75536E-06  
   2.44312500000E+06; -1.12475E-06  ; 4.96524E-06  
   2.44481250000E+06; -2.73099E-06  ; 2.51238E-06  
   2.44650000000E+06; -7.11656E-07  ; 5.90332E-06  
   2.44818750000E+06;  5.96296E-07  ; 3.75864E-06  
   2.44987500000E+06;  1.88393E-07  ; 3.96447E-06  
   2.45156250000E+06; -2.32489E-06  ; 2.81246E-06  
   2.45325000000E+06;  9.19933E-07  ; 4.07309E-06  
   2.45493750000E+06;  3.65656E-07  ; 3.39754E-06  
   2.45662500000E+06; -1.49331E-06  ; 4.91877E-06  
   2.45831250000E+06; -1.44172E-06  ; 3.85352E-06  
   2.46000000000E+06;  4.45052E-07  ; 2.79748E-06  
   2.46168750000E+06; -1.14446E-06  ; 4.41566E-06  
   2.46337500000E+06; -1.22405E-06  ; 2.6719E-06   
   2.46506250000E+06;  5.22766E-07  ; 5.09326E-06  
   2.46675000000E+06; -8.38391E-07  ; 3.32341E-06  
   2.46843750000E+06;  4.57726E-07  ; 2.82656E-06  
   2.47012500000E+06; -5.46996E-07  ; 3.04951E-06  
   2.47181250000E+06;  1.7545E-06   ; 4.28991E-06  
   2.47350000000E+06; -7.18243E-07  ; 3.93764E-06  
   2.47518750000E+06; -1.49994E-06  ; 4.149E-06    
   2.47687500000E+06; -1.10367E-07  ; 3.79526E-06  
   2.47856250000E+06; -1.37497E-06  ; 3.31785E-06  
   2.48025000000E+06; -4.36565E-07  ; 3.68755E-06  
   2.48193750000E+06; -1.1349E-06   ; 5.69937E-06  
   2.48362500000E+06; -9.67453E-08  ; 4.73018E-06  
   2.48531250000E+06; -5.98386E-07  ; 3.26124E-06  
   2.48700000000E+06; -2.65875E-06  ; 4.05717E-06  
   2.48868750000E+06; -4.46027E-07  ; 3.62379E-06  
   2.49037500000E+06; -1.75435E-06  ; 4.7512E-06   
   2.49206250000E+06; -1.03648E-06  ; 2.69644E-06  
   2.49375000000E+06; -1.19558E-06  ; 2.91351E-06  
   2.49543750000E+06; -2.06013E-06  ; 5.08097E-06  
   2.49712500000E+06; -1.56444E-06  ; 2.37011E-06  
   2.49881250000E+06; -1.08136E-06  ; 4.35373E-06  
   2.50050000000E+06; -2.039E-06    ; 2.11357E-06  
   2.50218750000E+06; -9.55151E-07  ; 2.95736E-06  
   2.50387500000E+06;  2.46739E-07  ; 3.18868E-06  
   2.50556250000E+06; -9.21217E-07  ; 4.08917E-06  
   2.50725000000E+06; -8.96366E-07  ; 4.17229E-06  
   2.50893750000E+06; -4.77576E-07  ; 4.52479E-06  
   2.51062500000E+06; -5.27398E-07  ; 5.95676E-06  
   2.51231250000E+06; -2.8493E-07   ; 3.67998E-06  
   2.51400000000E+06; -8.42111E-07  ; 3.44974E-06  
   2.51568750000E+06; -1.22723E-06  ; 2.9648E-06   
   2.51737500000E+06; -4.42277E-07  ; 3.41715E-06  
   2.51906250000E+06; -2.06453E-06  ; 3.10781E-06  
   2.52075000000E+06;  3.59113E-07  ; 5.82086E-06  
   2.52243750000E+06; -1.9627E-07   ; 4.0729E-06   
   2.52412500000E+06;  2.79198E-07  ; 4.61609E-06  
   2.52581250000E+06;  8.0639E-07   ; 2.54272E-06  
   2.52750000000E+06; -1.04971E-06  ; 4.08651E-06  
   2.52918750000E+06; -4.61308E-07  ; 4.30889E-06  
   2.53087500000E+06; -5.57454E-07  ; 5.22423E-06  
   2.53256250000E+06; -1.07547E-06  ; 3.45933E-06  
   2.53425000000E+06; -1.67556E-06  ; 4.9049E-06   
   2.53593750000E+06;  2.7247E-07   ; 4.41313E-06  
   2.53762500000E+06; -1.46928E-07  ; 4.74505E-06  
   2.53931250000E+06; -6.63976E-07  ; 3.27656E-06  
   2.54100000000E+06; -1.36665E-06  ; 3.71858E-06  
   2.54268750000E+06; -2.37886E-06  ; 2.85857E-06  
   2.54437500000E+06; -2.42059E-06  ; 4.12325E-06  
   2.54606250000E+06;  2.19505E-07  ; 3.93969E-06  
   2.54775000000E+06; -8.52857E-08  ; 4.62722E-06  
   2.54943750000E+06; -1.25622E-06  ; 3.60482E-06  
   2.55112500000E+06; -5.94873E-07  ; 3.16047E-06  
   2.55281250000E+06; -2.55456E-07  ; 4.74922E-06  
   2.55450000000E+06; -9.36707E-07  ; 3.83336E-06  
   2.55618750000E+06; -5.97864E-07  ; 4.05315E-06  
   2.55787500000E+06; -2.60486E-06  ; 3.66442E-06  
   2.55956250000E+06; -1.35879E-06  ; 3.87152E-06  
   2.56125000000E+06; -1.34699E-06  ; 4.74436E-06  
   2.56293750000E+06; -7.53847E-07  ; 4.42101E-06  
   2.56462500000E+06; -1.22249E-07  ; 4.19464E-06  
   2.56631250000E+06; -2.97215E-06  ; 3.3541E-06   
   2.56800000000E+06; -6.1243E-07   ; 3.21676E-06  
   2.56968750000E+06;  7.04185E-09  ; 4.65318E-06  
   2.57137500000E+06; -2.46333E-08  ; 4.97056E-06  
   2.57306250000E+06; -1.19195E-06  ; 4.92001E-06  
   2.57475000000E+06; -3.94291E-07  ; 5.16611E-06  
   2.57643750000E+06; -7.33772E-07  ; 3.9626E-06   
   2.57812500000E+06; -1.96081E-06  ; 2.95871E-06  
   2.57981250000E+06;  9.6613E-09   ; 4.59121E-06  
   2.58150000000E+06; -1.08311E-06  ; 4.15783E-06  
   2.58318750000E+06; -9.9472E-07   ; 3.15911E-06  
   2.58487500000E+06; -1.54687E-06  ; 3.13925E-06  
   2.58656250000E+06; -9.2982E-07   ; 3.66789E-06  
   2.58825000000E+06; -5.03612E-07  ; 4.44577E-06  
   2.58993750000E+06; -6.80841E-07  ; 4.92925E-06  
   2.59162500000E+06; -8.94281E-07  ; 2.91409E-06  
   2.59331250000E+06; -4.80534E-07  ; 2.32726E-06  
   2.59500000000E+06;  1.80854E-07  ; 4.16238E-06  
   2.59668750000E+06; -1.21917E-07  ; 4.64339E-06  
   2.59837500000E+06; -1.25234E-06  ; 4.39987E-06  
   2.60006250000E+06; -1.89684E-06  ; 3.16244E-06  
   2.60175000000E+06;  3.74798E-07  ; 4.77159E-06  
   2.60343750000E+06;  8.85279E-08  ; 5.79773E-06  
   2.60512500000E+06; -1.16315E-06  ; 4.76459E-06  
   2.60681250000E+06;  7.33043E-07  ; 4.67841E-06  
   2.60850000000E+06; -5.17645E-09  ; 4.05683E-06  
   2.61018750000E+06; -7.23032E-07  ; 4.44992E-06  
   2.61187500000E+06; -1.80899E-06  ; 5.38162E-06  
   2.61356250000E+06; -1.17459E-06  ; 2.77679E-06  
   2.61525000000E+06; -2.00525E-06  ; 4.72798E-06  
   2.61693750000E+06; -1.05806E-06  ; 3.9644E-06   
   2.61862500000E+06;  1.35079E-07  ; 3.96906E-06  
   2.62031250000E+06; -1.48063E-06  ; 3.93594E-06  
   2.62200000000E+06; -1.05751E-06  ; 3.33723E-06  
   2.62368750000E+06; -6.17959E-07  ; 3.34282E-06  
   2.62537500000E+06; -1.08403E-06  ; 5.91096E-06  
   2.62706250000E+06; -1.13635E-06  ; 4.81117E-06  
   2.62875000000E+06;  4.78268E-07  ; 2.78296E-06  
   2.63043750000E+06; -8.99699E-07  ; 4.64608E-06  
   2.63212500000E+06; -1.50364E-06  ; 2.18831E-06  
   2.63381250000E+06;  1.82946E-07  ; 4.32572E-06  
   2.63550000000E+06; -5.53556E-07  ; 5.05688E-06  
   2.63718750000E+06; -5.48544E-07  ; 5.5295E-06   
   2.63887500000E+06; -1.42519E-06  ; 2.92022E-06  
   2.64056250000E+06; -1.07802E-06  ; 3.31921E-06  
   2.64225000000E+06; -6.99078E-07  ; 4.15617E-06  
   2.64393750000E+06; -2.85342E-06  ; 4.66707E-06  
   2.64562500000E+06; -1.32678E-06  ; 3.8196E-06   
   2.64731250000E+06; -4.52978E-07  ; 5.06313E-06  
   2.64900000000E+06; -1.96849E-06  ; 3.93198E-06  
   2.65068750000E+06; -9.56561E-07  ; 3.61977E-06  
   2.65237500000E+06; -8.08325E-07  ; 4.96438E-06  
   2.65406250000E+06; -1.14333E-06  ; 3.52294E-06  
   2.65575000000E+06; -9.06832E-07  ; 6.23069E-06  
   2.65743750000E+06; -6.03806E-07  ; 2.24183E-06  
   2.65912500000E+06; -4.19082E-07  ; 2.85523E-06  
   2.66081250000E+06; -2.69379E-06  ; 4.74695E-06  
   2.66250000000E+06; -1.31308E-06  ; 4.02427E-06  
   2.66418750000E+06; -9.09603E-07  ; 2.19644E-06  
   2.66587500000E+06; -6.06128E-07  ; 6.46236E-06  
   2.66756250000E+06;  1.12822E-06  ; 5.70834E-06  
   2.66925000000E+06; -5.09942E-07  ; 6.46794E-06  
   2.67093750000E+06; -1.7343E-06   ; 5.87098E-06  
   2.67262500000E+06; -5.51403E-07  ; 4.28892E-06  
   2.67431250000E+06; -1.17481E-06  ; 5.28265E-06  
   2.67600000000E+06; -6.2207E-08   ; 4.46206E-06  
   2.67768750000E+06; -9.60001E-07  ; 3.14934E-06  
   2.67937500000E+06; -3.13819E-07  ; 3.82158E-06  
   2.68106250000E+06; -9.95025E-07  ; 3.26812E-06  
   2.68275000000E+06;  1.16973E-06  ; 4.75371E-06  
   2.68443750000E+06; -1.79356E-06  ; 4.6531E-06   
   2.68612500000E+06; -3.52863E-07  ; 3.10817E-06  
   2.68781250000E+06; -1.1175E-06   ; 4.17491E-06  
   2.68950000000E+06; -3.98136E-07  ; 5.98865E-06  
   2.69118750000E+06; -2.34882E-06  ; 4.06555E-06  
   2.69287500000E+06;  1.27219E-06  ; 4.19531E-06  
   2.69456250000E+06; -1.7035E-06   ; 4.75501E-06  
   2.69625000000E+06;  7.75884E-07  ; 4.51068E-06  
   2.69793750000E+06; -5.36867E-07  ; 4.51717E-06  
   2.69962500000E+06; -1.58356E-06  ; 4.23012E-06  
   2.70131250000E+06; -1.57467E-06  ; 4.87978E-06  
   2.70300000000E+06; -5.88254E-07  ; 3.60792E-06  
   2.70468750000E+06; -1.52353E-06  ; 2.63771E-06  
   2.70637500000E+06;  2.57977E-07  ; 6.11029E-06  
   2.70806250000E+06; -2.14032E-06  ; 2.98943E-06  
   2.70975000000E+06;  1.11964E-06  ; 2.90298E-06  
   2.71143750000E+06; -2.598E-06    ; 2.21163E-06  
   2.71312500000E+06;  4.72203E-07  ; 3.1767E-06   
   2.71481250000E+06; -6.42521E-07  ; 3.52154E-06  
   2.71650000000E+06;  1.77714E-07  ; 4.03031E-06  
   2.71818750000E+06;  1.81289E-07  ; 4.80059E-06  
   2.71987500000E+06; -4.25318E-07  ; 3.29031E-06  
   2.72156250000E+06; -5.5662E-07   ; 4.42748E-06  
   2.72325000000E+06; -1.25427E-06  ; 3.18251E-06  
   2.72493750000E+06; -9.0352E-07   ; 4.49051E-06  
   2.72662500000E+06; -9.89595E-07  ; 3.29726E-06  
   2.72831250000E+06; -6.46965E-07  ; 5.41042E-06  
   2.73000000000E+06; -3.47269E-07  ; 5.29387E-06  
   2.73168750000E+06; -6.50924E-07  ; 6.14553E-06  
   2.73337500000E+06; -3.53475E-07  ; 4.58732E-06  
   2.73506250000E+06; -4.15483E-07  ; 3.41093E-06  
   2.73675000000E+06; -2.95467E-06  ; 5.29542E-06  
   2.73843750000E+06; -8.66859E-07  ; 4.15389E-06  
   2.74012500000E+06; -1.19721E-06  ; 3.92556E-06  
   2.74181250000E+06; -6.62021E-07  ; 3.23146E-06  
   2.74350000000E+06; -1.32527E-06  ; 3.81382E-06  
   2.74518750000E+06; -5.00468E-07  ; 2.40329E-06  
   2.74687500000E+06; -5.34715E-08  ; 6.05561E-06  
   2.74856250000E+06;  4.75601E-08  ; 4.48594E-06  
   2.75025000000E+06; -7.39491E-07  ; 5.76497E-06  
   2.75193750000E+06;  9.1433E-08   ; 5.48022E-06  
   2.75362500000E+06;  1.0085E-07   ; 5.41894E-06  
   2.75531250000E+06; -1.53102E-06  ; 4.40953E-06  
   2.75700000000E+06; -6.58943E-07  ; 4.95809E-06  
   2.75868750000E+06; -3.50789E-07  ; 4.03747E-06  
   2.76037500000E+06; -1.42018E-06  ; 4.958E-06    
   2.76206250000E+06;  8.70733E-07  ; 4.57266E-06  
   2.76375000000E+06; -1.53107E-06  ; 4.87454E-06  
   2.76543750000E+06; -7.00167E-08  ; 2.95307E-06  
   2.76712500000E+06; -9.02011E-08  ; 3.38916E-06  
   2.76881250000E+06; -1.43158E-06  ; 3.4219E-06   
   2.77050000000E+06; -2.10452E-06  ; 4.26861E-06  
   2.77218750000E+06; -4.84695E-07  ; 3.01875E-06  
   2.77387500000E+06;  4.95638E-07  ; 4.11761E-06  
   2.77556250000E+06; -1.01505E-06  ; 3.98829E-06  
   2.77725000000E+06; -6.67512E-07  ; 4.35276E-06  
   2.77893750000E+06; -7.83152E-07  ; 4.55705E-06  
   2.78062500000E+06; -6.12848E-07  ; 5.13811E-06  
   2.78231250000E+06; -1.68322E-06  ; 5.01297E-06  
   2.78400000000E+06;  1.85542E-07  ; 4.96983E-06  
   2.78568750000E+06; -1.4793E-06   ; 4.83984E-06  
   2.78737500000E+06; -2.15544E-06  ; 5.47746E-06  
   2.78906250000E+06; -5.48652E-07  ; 3.20732E-06  
   2.79075000000E+06; -7.77251E-07  ; 4.8903E-06   
   2.79243750000E+06; -4.24302E-07  ; 5.26431E-06  
   2.79412500000E+06;  6.61774E-07  ; 3.31767E-06  
   2.79581250000E+06; -1.31527E-06  ; 2.25291E-06  
   2.79750000000E+06;  9.31593E-07  ; 5.19755E-06  
   2.79918750000E+06; -1.25963E-06  ; 2.91093E-06  
   2.80087500000E+06;  3.49774E-07  ; 3.12125E-06  
   2.80256250000E+06; -1.90263E-06  ; 4.89237E-06  
   2.80425000000E+06;  2.53736E-07  ; 4.00189E-06  
   2.80593750000E+06; -2.1487E-06   ; 5.00652E-06  
   2.80762500000E+06; -1.12597E-06  ; 3.60637E-06  
   2.80931250000E+06; -5.1284E-08   ; 3.93138E-06  
   2.81100000000E+06; -9.87604E-07  ; 4.53846E-06  
   2.81268750000E+06; -2.67047E-07  ; 4.47266E-06  
   2.81437500000E+06; -5.27537E-07  ; 4.44005E-06  
   2.81606250000E+06; -8.16589E-07  ; 5.17899E-06  
   2.81775000000E+06; -1.23897E-06  ; 5.15283E-06  
   2.81943750000E+06; -1.63826E-06  ; 5.04437E-06  
   2.82112500000E+06; -2.28281E-06  ; 4.03978E-06  
   2.82281250000E+06; -2.94619E-07  ; 6.43796E-06  
   2.82450000000E+06; -3.8945E-07   ; 4.33617E-06  
   2.82618750000E+06;  4.67661E-07  ; 3.14583E-06  
   2.82787500000E+06;  1.25848E-07  ; 3.75933E-06  
   2.82956250000E+06;  4.96365E-07  ; 4.32796E-06  
   2.83125000000E+06; -4.94179E-07  ; 4.76583E-06  
   2.83293750000E+06;  7.00405E-07  ; 4.33502E-06  
   2.83462500000E+06; -1.90885E-06  ; 3.5078E-06   
   2.83631250000E+06; -1.51829E-06  ; 4.71049E-06  
   2.83800000000E+06; -5.37729E-07  ; 4.62478E-06  
   2.83968750000E+06; -1.58744E-06  ; 3.7154E-06   
   2.84137500000E+06; -2.07852E-07  ; 4.5562E-06   
   2.84306250000E+06; -1.96036E-06  ; 4.47409E-06  
   2.84475000000E+06; -1.64218E-07  ; 4.34027E-06  
   2.84643750000E+06; -9.3764E-07   ; 5.45973E-06  
   2.84812500000E+06; -1.86238E-06  ; 2.13872E-06  
   2.84981250000E+06; -5.88211E-07  ; 4.34049E-06  
   2.85150000000E+06; -1.07653E-07  ; 3.58905E-06  
   2.85318750000E+06; -1.63997E-06  ; 4.27539E-06  
   2.85487500000E+06; -7.63855E-07  ; 5.42425E-06  
   2.85656250000E+06; -2.34452E-06  ; 4.77833E-06  
   2.85825000000E+06; -1.53907E-06  ; 3.73128E-06  
   2.85993750000E+06; -1.1592E-06   ; 4.53288E-06  
   2.86162500000E+06; -1.09953E-07  ; 5.26189E-06  
   2.86331250000E+06; -1.65104E-06  ; 3.78427E-06  
   2.86500000000E+06; -1.46351E-06  ; 4.21194E-06  
   2.86668750000E+06; -1.71549E-06  ; 5.85891E-06  
   2.86837500000E+06; -1.08256E-06  ; 5.46634E-06  
   2.87006250000E+06;  6.71608E-08  ; 4.69969E-06  
   2.87175000000E+06;  1.2016E-07   ; 2.6519E-06   
   2.87343750000E+06; -9.96648E-07  ; 2.66728E-06  
   2.87512500000E+06; -7.69282E-08  ; 3.87492E-06  
   2.87681250000E+06; -1.34848E-06  ; 4.39817E-06  
   2.87850000000E+06; -1.77509E-06  ; 4.28304E-06  
   2.88018750000E+06; -1.8037E-06   ; 5.5346E-06   
   2.88187500000E+06; -1.01805E-06  ; 4.3824E-06   
   2.88356250000E+06; -8.68672E-07  ; 3.95441E-06  
   2.88525000000E+06;  8.39322E-10  ; 4.96674E-06  
   2.88693750000E+06; -7.83133E-07  ; 3.80549E-06  
   2.88862500000E+06; -1.73229E-06  ; 3.98591E-06  
   2.89031250000E+06; -1.31429E-06  ; 4.82914E-06  
   2.89200000000E+06; -4.55685E-07  ; 3.96082E-06  
   2.89368750000E+06; -1.19157E-06  ; 4.04578E-06  
   2.89537500000E+06; -6.08554E-07  ; 4.10435E-06  
   2.89706250000E+06; -1.7943E-06   ; 3.31794E-06  
   2.89875000000E+06; -1.2712E-07   ; 4.78576E-06  
   2.90043750000E+06;  4.51033E-08  ; 5.01056E-06  
   2.90212500000E+06; -1.62988E-06  ; 4.89885E-06  
   2.90381250000E+06;  1.5038E-08   ; 4.21931E-06  
   2.90550000000E+06; -1.4019E-06   ; 4.50926E-06  
   2.90718750000E+06; -1.9904E-06   ; 5.67695E-06  
   2.90887500000E+06; -1.00887E-07  ; 4.61152E-06  
   2.91056250000E+06; -5.26574E-07  ; 3.70012E-06  
   2.91225000000E+06; -8.11661E-07  ; 3.28644E-06  
   2.91393750000E+06;  4.18801E-07  ; 3.58041E-06  
   2.91562500000E+06; -9.86356E-07  ; 3.06781E-06  
   2.91731250000E+06; -1.91027E-06  ; 4.67867E-06  
   2.91900000000E+06; -2.71245E-06  ; 4.24878E-06  
   2.92068750000E+06; -1.56904E-06  ; 5.69128E-06  
   2.92237500000E+06; -1.46052E-06  ; 5.68282E-06  
   2.92406250000E+06; -1.31369E-07  ; 4.22611E-06  
   2.92575000000E+06; -1.67245E-06  ; 4.00652E-06  
   2.92743750000E+06; -1.41888E-06  ; 5.1774E-06   
   2.92912500000E+06; -1.10594E-06  ; 3.81878E-06  
   2.93081250000E+06; -1.76995E-06  ; 4.73379E-06  
   2.93250000000E+06; -5.38507E-07  ; 6.42023E-06  
   2.93418750000E+06; -7.38512E-07  ; 5.35704E-06  
   2.93587500000E+06; -1.35977E-07  ; 5.52859E-06  
   2.93756250000E+06; -2.20842E-06  ; 4.99298E-06  
   2.93925000000E+06; -1.8286E-06   ; 3.90518E-06  
   2.94093750000E+06; -9.79353E-07  ; 4.38925E-06  
   2.94262500000E+06; -2.62424E-06  ; 3.99245E-06  
   2.94431250000E+06;  4.97258E-07  ; 3.82475E-06  
   2.94600000000E+06; -9.91705E-07  ; 5.66477E-06  
   2.94768750000E+06;  3.65279E-08  ; 4.00853E-06  
   2.94937500000E+06; -1.83294E-06  ; 5.64617E-06  
   2.95106250000E+06; -3.42616E-07  ; 4.53791E-06  
   2.95275000000E+06; -1.80324E-06  ; 5.78512E-06  
   2.95443750000E+06; -1.13413E-06  ; 4.64872E-06  
   2.95612500000E+06; -1.26913E-06  ; 5.0816E-06   
   2.95781250000E+06; -1.22501E-06  ; 3.0902E-06   
   2.95950000000E+06; -9.88022E-07  ; 4.54327E-06  
   2.96118750000E+06; -9.57058E-07  ; 4.80484E-06  
   2.96287500000E+06; -3.76306E-06  ; 3.35219E-06  
   2.96456250000E+06; -2.18361E-06  ; 5.28044E-06  
   2.96625000000E+06; -1.04223E-06  ; 4.65009E-06  
   2.96793750000E+06; -1.39458E-06  ; 5.17322E-06  
   2.96962500000E+06; -1.89657E-06  ; 4.28185E-06  
   2.97131250000E+06; -3.25036E-06  ; 5.27721E-06  
   2.97300000000E+06; -8.09309E-07  ; 4.99822E-06  
   2.97468750000E+06; -1.0905E-06   ; 3.13644E-06  
   2.97637500000E+06; -1.2438E-07   ; 3.68374E-06  
   2.97806250000E+06; -4.76962E-07  ; 4.80428E-06  
   2.97975000000E+06; -1.54011E-06  ; 3.88295E-06  
   2.98143750000E+06; -1.82571E-06  ; 6.50591E-06  
   2.98312500000E+06;  3.25767E-07  ; 6.08209E-06  
   2.98481250000E+06;  7.44025E-07  ; 4.56664E-06  
   2.98650000000E+06; -1.73266E-06  ; 5.29873E-06  
   2.98818750000E+06; -4.29112E-07  ; 5.17865E-06  
   2.98987500000E+06; -2.2372E-07   ; 6.17636E-06  
   2.99156250000E+06; -8.28097E-07  ; 5.8936E-06   
   2.99325000000E+06;  6.855E-07    ; 3.97691E-06  
   2.99493750000E+06; -1.2873E-06   ; 4.67833E-06  
   2.99662500000E+06; -1.68992E-06  ; 4.81861E-06  
   2.99831250000E+06; -1.55778E-06  ; 2.95305E-06  
   3.00000000000E+06; -2.34867E-07  ; 3.13976E-06  
