
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   2.43468750000E+06; -1.10687E-06  ; 5.82708E-06  
   2.43637500000E+06; -1.3225E-06   ; 6.39856E-06  
   2.43806250000E+06; -2.15292E-06  ; 3.42984E-06  
   2.43975000000E+06; -4.45949E-08  ; 2.90905E-06  
   2.44143750000E+06; -2.15824E-06  ; 6.37626E-06  
   2.44312500000E+06; -2.56818E-06  ; 4.995E-06    
   2.44481250000E+06; -2.66947E-06  ; 5.47833E-06  
   2.44650000000E+06; -2.33576E-06  ; 8.41925E-06  
   2.44818750000E+06;  9.61886E-07  ; 5.77183E-06  
   2.44987500000E+06; -1.7163E-07   ; 4.65201E-06  
   2.45156250000E+06; -1.50042E-06  ; 6.49844E-06  
   2.45325000000E+06; -3.01562E-06  ; 2.54019E-06  
   2.45493750000E+06; -1.86606E-06  ; 3.19604E-06  
   2.45662500000E+06; -3.00316E-06  ; 6.53656E-06  
   2.45831250000E+06; -1.6163E-06   ; 7.9357E-06   
   2.46000000000E+06; -2.52312E-06  ; 6.75428E-06  
   2.46168750000E+06; -2.34532E-06  ; 6.57975E-06  
   2.46337500000E+06; -1.74549E-06  ; 4.67796E-06  
   2.46506250000E+06;  3.02881E-07  ; 5.34125E-06  
   2.46675000000E+06; -2.23423E-06  ; 3.511E-06    
   2.46843750000E+06; -1.08513E-06  ; 4.18795E-06  
   2.47012500000E+06; -5.14994E-07  ; 4.23281E-06  
   2.47181250000E+06; -1.05451E-06  ; 7.03265E-06  
   2.47350000000E+06; -9.75999E-07  ; 7.73574E-06  
   2.47518750000E+06; -6.74558E-07  ; 4.92498E-06  
   2.47687500000E+06; -4.19734E-06  ; 6.54606E-06  
   2.47856250000E+06; -1.33643E-06  ; 6.52802E-06  
   2.48025000000E+06; -1.0918E-06   ; 4.93715E-06  
   2.48193750000E+06; -2.0337E-06   ; 7.66845E-06  
   2.48362500000E+06; -9.31979E-07  ; 7.58828E-06  
   2.48531250000E+06; -1.83523E-06  ; 5.5797E-06   
   2.48700000000E+06; -2.30398E-07  ; 4.33265E-06  
   2.48868750000E+06; -1.00852E-06  ; 7.83187E-06  
   2.49037500000E+06; -1.88653E-06  ; 6.40515E-06  
   2.49206250000E+06; -3.4967E-06   ; 5.12575E-06  
   2.49375000000E+06;  7.53236E-07  ; 5.1274E-06   
   2.49543750000E+06; -6.86616E-07  ; 5.28337E-06  
   2.49712500000E+06; -1.19141E-06  ; 3.92303E-06  
   2.49881250000E+06; -2.52058E-06  ; 4.78765E-06  
   2.50050000000E+06; -1.44447E-06  ; 4.10555E-06  
   2.50218750000E+06; -1.71163E-06  ; 4.49266E-06  
   2.50387500000E+06; -2.47106E-06  ; 6.3463E-06   
   2.50556250000E+06; -1.36302E-06  ; 7.46225E-06  
   2.50725000000E+06; -2.84747E-06  ; 4.37194E-06  
   2.50893750000E+06; -1.44042E-06  ; 5.39483E-06  
   2.51062500000E+06; -1.64779E-07  ; 5.93252E-06  
   2.51231250000E+06;  3.22206E-07  ; 5.1038E-06   
   2.51400000000E+06; -1.06905E-06  ; 4.89298E-06  
   2.51568750000E+06; -2.43194E-06  ; 7.97936E-06  
   2.51737500000E+06; -1.92926E-06  ; 5.56696E-06  
   2.51906250000E+06; -1.29944E-06  ; 6.39112E-06  
   2.52075000000E+06; -1.42282E-07  ; 4.1274E-06   
   2.52243750000E+06; -1.82831E-06  ; 7.67158E-06  
   2.52412500000E+06;  2.76004E-07  ; 6.84519E-06  
   2.52581250000E+06; -1.64125E-06  ; 5.18323E-06  
   2.52750000000E+06; -1.52828E-06  ; 4.60858E-06  
   2.52918750000E+06;  1.87087E-07  ; 7.00041E-06  
   2.53087500000E+06; -1.97105E-06  ; 3.65682E-06  
   2.53256250000E+06; -3.81693E-07  ; 5.58223E-06  
   2.53425000000E+06; -1.31717E-06  ; 5.82032E-06  
   2.53593750000E+06;  3.92119E-09  ; 5.23452E-06  
   2.53762500000E+06; -1.03131E-06  ; 3.79181E-06  
   2.53931250000E+06; -1.56842E-06  ; 5.79494E-06  
   2.54100000000E+06;  1.19698E-06  ; 5.47776E-06  
   2.54268750000E+06;  5.8647E-07   ; 5.54509E-06  
   2.54437500000E+06;  1.3339E-07   ; 4.67927E-06  
   2.54606250000E+06;  1.20834E-07  ; 4.71761E-06  
   2.54775000000E+06;  1.63825E-07  ; 7.54937E-06  
   2.54943750000E+06; -7.676E-07    ; 7.04135E-06  
   2.55112500000E+06; -2.05594E-06  ; 9.95649E-06  
   2.55281250000E+06; -3.24194E-06  ; 7.07128E-06  
   2.55450000000E+06; -1.46036E-06  ; 4.2038E-06   
   2.55618750000E+06; -1.60384E-06  ; 3.41252E-06  
   2.55787500000E+06; -1.78563E-06  ; 5.36784E-06  
   2.55956250000E+06; -2.10826E-06  ; 4.82978E-06  
   2.56125000000E+06; -5.38028E-07  ; 7.11244E-06  
   2.56293750000E+06;  6.35322E-07  ; 5.89295E-06  
   2.56462500000E+06; -2.39155E-06  ; 4.92007E-06  
   2.56631250000E+06; -1.4413E-06   ; 3.77149E-06  
   2.56800000000E+06; -1.36815E-06  ; 5.91838E-06  
   2.56968750000E+06; -1.37476E-06  ; 6.86608E-06  
   2.57137500000E+06;  1.48406E-07  ; 5.45733E-06  
   2.57306250000E+06; -2.81515E-06  ; 7.88051E-06  
   2.57475000000E+06; -1.61807E-06  ; 8.7828E-06   
   2.57643750000E+06; -1.74651E-06  ; 7.35374E-06  
   2.57812500000E+06; -1.97977E-06  ; 6.28804E-06  
   2.57981250000E+06; -2.22408E-06  ; 5.2305E-06   
   2.58150000000E+06; -1.14838E-06  ; 9.28934E-06  
   2.58318750000E+06; -4.55486E-07  ; 7.37376E-06  
   2.58487500000E+06; -1.86599E-06  ; 6.27623E-06  
   2.58656250000E+06;  8.01386E-07  ; 5.17537E-06  
   2.58825000000E+06; -2.74024E-06  ; 3.63247E-06  
   2.58993750000E+06; -1.37275E-06  ; 6.62991E-06  
   2.59162500000E+06;  5.95436E-07  ; 4.6695E-06   
   2.59331250000E+06; -1.57597E-06  ; 6.05975E-06  
   2.59500000000E+06; -4.85734E-07  ; 4.75067E-06  
   2.59668750000E+06; -2.67633E-06  ; 3.32547E-06  
   2.59837500000E+06; -1.18114E-06  ; 5.37679E-06  
   2.60006250000E+06; -1.66357E-06  ; 7.29523E-06  
   2.60175000000E+06; -1.66204E-06  ; 6.38599E-06  
   2.60343750000E+06; -1.98588E-06  ; 7.26177E-06  
   2.60512500000E+06; -1.1603E-06   ; 6.12301E-06  
   2.60681250000E+06; -3.25597E-06  ; 4.5365E-06   
   2.60850000000E+06; -2.25763E-06  ; 7.76819E-06  
   2.61018750000E+06; -6.49899E-07  ; 4.81296E-06  
   2.61187500000E+06; -9.80407E-07  ; 7.25199E-06  
   2.61356250000E+06;  4.42761E-07  ; 5.41784E-06  
   2.61525000000E+06;  9.38649E-07  ; 3.99615E-06  
   2.61693750000E+06; -6.15412E-07  ; 5.2069E-06   
   2.61862500000E+06; -1.2045E-06   ; 3.16714E-06  
   2.62031250000E+06;  2.07353E-06  ; 5.20743E-06  
   2.62200000000E+06;  1.00818E-06  ; 6.10855E-06  
   2.62368750000E+06; -3.11416E-07  ; 5.9012E-06   
   2.62537500000E+06; -1.93993E-06  ; 7.0305E-06   
   2.62706250000E+06; -1.9646E-06   ; 6.62662E-06  
   2.62875000000E+06; -1.27992E-06  ; 7.70287E-06  
   2.63043750000E+06;  1.99913E-07  ; 4.21526E-06  
   2.63212500000E+06; -5.04778E-07  ; 6.32974E-06  
   2.63381250000E+06; -1.33982E-06  ; 6.61453E-06  
   2.63550000000E+06; -1.8855E-06   ; 6.55569E-06  
   2.63718750000E+06; -8.90883E-07  ; 6.29511E-06  
   2.63887500000E+06;  9.46656E-07  ; 6.65059E-06  
   2.64056250000E+06; -2.03855E-06  ; 5.35089E-06  
   2.64225000000E+06; -3.18223E-06  ; 3.93964E-06  
   2.64393750000E+06; -4.09163E-07  ; 3.17766E-06  
   2.64562500000E+06; -6.1247E-07   ; 5.27188E-06  
   2.64731250000E+06; -1.01328E-06  ; 6.16938E-06  
   2.64900000000E+06; -4.79337E-06  ; 5.77094E-06  
   2.65068750000E+06; -1.61307E-06  ; 5.07626E-06  
   2.65237500000E+06; -2.17912E-06  ; 7.59422E-06  
   2.65406250000E+06; -2.50888E-06  ; 5.62844E-06  
   2.65575000000E+06; -1.73874E-06  ; 5.23547E-06  
   2.65743750000E+06; -1.05876E-06  ; 3.03707E-06  
   2.65912500000E+06; -9.25616E-07  ; 7.57276E-06  
   2.66081250000E+06; -1.16816E-06  ; 5.44029E-06  
   2.66250000000E+06; -3.38271E-06  ; 2.41571E-06  
   2.66418750000E+06; -1.45614E-06  ; 6.46388E-06  
   2.66587500000E+06; -1.43609E-06  ; 5.09631E-06  
   2.66756250000E+06; -3.06126E-06  ; 3.89572E-06  
   2.66925000000E+06; -3.28404E-06  ; 6.31677E-06  
   2.67093750000E+06; -1.43103E-06  ; 6.05407E-06  
   2.67262500000E+06;  3.35552E-07  ; 5.41854E-06  
   2.67431250000E+06; -2.63015E-06  ; 7.34096E-06  
   2.67600000000E+06; -1.30977E-06  ; 5.60772E-06  
   2.67768750000E+06; -1.00348E-06  ; 4.54376E-06  
   2.67937500000E+06;  1.54164E-07  ; 6.63915E-06  
   2.68106250000E+06;  3.11209E-07  ; 5.41429E-06  
   2.68275000000E+06; -1.34551E-06  ; 5.27755E-06  
   2.68443750000E+06; -2.04799E-06  ; 5.7533E-06   
   2.68612500000E+06; -1.61929E-06  ; 5.89803E-06  
   2.68781250000E+06; -3.01124E-06  ; 7.17527E-06  
   2.68950000000E+06; -1.15017E-06  ; 5.53572E-06  
   2.69118750000E+06; -8.79466E-07  ; 7.05901E-06  
   2.69287500000E+06;  1.56719E-06  ; 5.42921E-06  
   2.69456250000E+06; -2.35788E-06  ; 6.56355E-06  
   2.69625000000E+06; -1.36059E-06  ; 3.74395E-06  
   2.69793750000E+06; -3.32281E-07  ; 4.00086E-06  
   2.69962500000E+06; -1.22436E-06  ; 5.0068E-06   
   2.70131250000E+06; -1.11356E-06  ; 6.16817E-06  
   2.70300000000E+06; -9.47701E-07  ; 5.88678E-06  
   2.70468750000E+06; -2.20166E-06  ; 4.79409E-06  
   2.70637500000E+06; -2.24755E-06  ; 4.52575E-06  
   2.70806250000E+06; -2.68413E-06  ; 4.34854E-06  
   2.70975000000E+06; -8.46045E-07  ; 9.41346E-06  
   2.71143750000E+06; -2.73704E-06  ; 5.07601E-06  
   2.71312500000E+06; -2.74054E-06  ; 7.14851E-06  
   2.71481250000E+06; -1.49911E-06  ; 6.37482E-06  
   2.71650000000E+06; -9.27794E-07  ; 7.46704E-06  
   2.71818750000E+06; -3.25427E-06  ; 6.62608E-06  
   2.71987500000E+06; -1.20359E-06  ; 6.41818E-06  
   2.72156250000E+06; -2.39511E-06  ; 5.2973E-06   
   2.72325000000E+06; -1.93698E-06  ; 6.61624E-06  
   2.72493750000E+06; -3.29121E-06  ; 4.00632E-06  
   2.72662500000E+06; -2.20082E-06  ; 7.11542E-06  
   2.72831250000E+06; -1.46635E-06  ; 5.4028E-06   
   2.73000000000E+06; -3.27395E-06  ; 5.78815E-06  
   2.73168750000E+06;  1.44764E-06  ; 6.31648E-06  
   2.73337500000E+06; -5.05176E-07  ; 4.61574E-06  
   2.73506250000E+06; -1.04595E-06  ; 6.03309E-06  
   2.73675000000E+06; -7.5586E-07   ; 6.49174E-06  
   2.73843750000E+06; -1.73005E-06  ; 6.31755E-06  
   2.74012500000E+06; -3.43403E-06  ; 5.27851E-06  
   2.74181250000E+06;  2.12791E-07  ; 6.61147E-06  
   2.74350000000E+06;  1.32157E-07  ; 5.18808E-06  
   2.74518750000E+06; -6.93064E-07  ; 7.33635E-06  
   2.74687500000E+06; -2.1921E-06   ; 6.86914E-06  
   2.74856250000E+06; -3.02378E-06  ; 6.52561E-06  
   2.75025000000E+06; -8.19067E-07  ; 6.49761E-06  
   2.75193750000E+06; -7.26894E-07  ; 6.23686E-06  
   2.75362500000E+06; -1.71573E-06  ; 3.91907E-06  
   2.75531250000E+06; -4.20877E-08  ; 6.72058E-06  
   2.75700000000E+06; -2.15124E-06  ; 7.94299E-06  
   2.75868750000E+06; -4.28391E-07  ; 7.22433E-06  
   2.76037500000E+06; -2.63977E-06  ; 6.71448E-06  
   2.76206250000E+06; -2.57367E-06  ; 9.51197E-06  
   2.76375000000E+06; -1.80037E-06  ; 6.89505E-06  
   2.76543750000E+06; -8.11802E-07  ; 8.08471E-06  
   2.76712500000E+06; -1.26194E-06  ; 6.77716E-06  
   2.76881250000E+06; -7.01388E-07  ; 6.40058E-06  
   2.77050000000E+06;  1.0157E-06   ; 1.77094E-06  
   2.77218750000E+06; -1.37028E-07  ; 5.88818E-06  
   2.77387500000E+06; -2.45039E-06  ; 9.35124E-06  
   2.77556250000E+06;  1.76175E-07  ; 3.73106E-06  
   2.77725000000E+06; -1.14822E-06  ; 4.19518E-06  
   2.77893750000E+06; -7.66094E-07  ; 6.47577E-06  
   2.78062500000E+06; -1.50974E-06  ; 4.63893E-06  
   2.78231250000E+06; -3.00884E-06  ; 8.89608E-06  
   2.78400000000E+06; -2.82257E-07  ; 4.72207E-06  
   2.78568750000E+06; -2.83848E-06  ; 6.76486E-06  
   2.78737500000E+06; -1.56667E-06  ; 5.88405E-06  
   2.78906250000E+06; -2.5961E-06   ; 4.88601E-06  
   2.79075000000E+06;  4.16298E-07  ; 7.66553E-06  
   2.79243750000E+06; -2.11956E-06  ; 7.68113E-06  
   2.79412500000E+06; -4.50843E-06  ; 5.43659E-06  
   2.79581250000E+06; -1.51244E-06  ; 6.93648E-06  
   2.79750000000E+06; -2.80167E-06  ; 6.94954E-06  
   2.79918750000E+06; -1.49102E-06  ; 5.45902E-06  
   2.80087500000E+06; -2.66074E-06  ; 9.45538E-06  
   2.80256250000E+06; -1.8848E-06   ; 7.20602E-06  
   2.80425000000E+06; -1.97952E-06  ; 6.41782E-06  
   2.80593750000E+06; -1.42739E-06  ; 7.99077E-06  
   2.80762500000E+06; -1.22078E-06  ; 6.60867E-06  
   2.80931250000E+06;  8.24778E-08  ; 4.13735E-06  
   2.81100000000E+06; -1.97968E-06  ; 4.39001E-06  
   2.81268750000E+06; -2.19442E-06  ; 7.89948E-06  
   2.81437500000E+06; -2.78213E-06  ; 7.34131E-06  
   2.81606250000E+06; -2.39265E-06  ; 5.2319E-06   
   2.81775000000E+06; -9.03723E-07  ; 6.46051E-06  
   2.81943750000E+06; -1.44893E-06  ; 8.70743E-06  
   2.82112500000E+06; -1.67279E-06  ; 6.77732E-06  
   2.82281250000E+06; -3.05889E-06  ; 7.45349E-06  
   2.82450000000E+06; -1.11102E-06  ; 7.48588E-06  
   2.82618750000E+06; -1.93509E-06  ; 3.94978E-06  
   2.82787500000E+06; -4.58204E-07  ; 6.22243E-06  
   2.82956250000E+06; -2.13759E-06  ; 9.05193E-06  
   2.83125000000E+06; -2.25489E-06  ; 5.05716E-06  
   2.83293750000E+06; -3.44607E-06  ; 5.67124E-06  
   2.83462500000E+06; -1.79119E-06  ; 9.05238E-06  
   2.83631250000E+06; -9.56709E-07  ; 5.58485E-06  
   2.83800000000E+06; -2.02964E-06  ; 4.8002E-06   
   2.83968750000E+06; -2.32079E-06  ; 5.73482E-06  
   2.84137500000E+06; -1.76975E-06  ; 7.61336E-06  
   2.84306250000E+06; -1.50373E-06  ; 6.23082E-06  
   2.84475000000E+06; -1.42591E-06  ; 7.17047E-06  
   2.84643750000E+06;  2.04308E-07  ; 6.94938E-06  
   2.84812500000E+06;  1.00001E-06  ; 9.64551E-06  
   2.84981250000E+06; -2.70657E-06  ; 8.46702E-06  
   2.85150000000E+06; -1.85463E-06  ; 6.7416E-06   
   2.85318750000E+06; -1.47569E-06  ; 5.63487E-06  
   2.85487500000E+06; -2.56042E-07  ; 6.85802E-06  
   2.85656250000E+06; -9.37519E-07  ; 4.81819E-06  
   2.85825000000E+06; -4.44822E-07  ; 7.44037E-06  
   2.85993750000E+06;  6.48644E-07  ; 6.22048E-06  
   2.86162500000E+06; -2.28246E-06  ; 7.88584E-06  
   2.86331250000E+06; -4.25006E-07  ; 7.79942E-06  
   2.86500000000E+06; -3.13107E-06  ; 6.53711E-06  
   2.86668750000E+06; -4.72433E-06  ; 5.13998E-06  
   2.86837500000E+06;  7.94956E-07  ; 7.57028E-06  
   2.87006250000E+06; -7.36606E-07  ; 7.79576E-06  
   2.87175000000E+06; -1.45736E-06  ; 5.94259E-06  
   2.87343750000E+06; -5.0711E-07   ; 6.8398E-06   
   2.87512500000E+06; -2.4892E-06   ; 7.63997E-06  
   2.87681250000E+06; -1.94691E-06  ; 5.75242E-06  
   2.87850000000E+06; -1.42809E-06  ; 7.61977E-06  
   2.88018750000E+06; -5.39496E-06  ; 7.5047E-06   
   2.88187500000E+06; -1.88923E-06  ; 4.78904E-06  
   2.88356250000E+06; -1.4469E-07   ; 7.57705E-06  
   2.88525000000E+06; -2.33083E-06  ; 6.6475E-06   
   2.88693750000E+06;  8.13031E-07  ; 5.16186E-06  
   2.88862500000E+06; -6.66797E-07  ; 5.67433E-06  
   2.89031250000E+06; -1.94843E-06  ; 8.5432E-06   
   2.89200000000E+06; -6.41866E-07  ; 5.39567E-06  
   2.89368750000E+06; -1.04746E-06  ; 6.7331E-06   
   2.89537500000E+06; -3.13726E-06  ; 7.5615E-06   
   2.89706250000E+06; -1.53549E-08  ; 7.1607E-06   
   2.89875000000E+06; -6.50195E-07  ; 7.78985E-06  
   2.90043750000E+06; -2.18633E-06  ; 7.03517E-06  
   2.90212500000E+06; -2.42299E-06  ; 7.79485E-06  
   2.90381250000E+06; -2.56774E-06  ; 4.3919E-06   
   2.90550000000E+06; -2.97222E-07  ; 7.57832E-06  
   2.90718750000E+06; -3.58972E-06  ; 9.42542E-06  
   2.90887500000E+06; -1.7589E-06   ; 8.62041E-06  
   2.91056250000E+06;  1.02131E-07  ; 6.37463E-06  
   2.91225000000E+06;  5.74027E-07  ; 7.22273E-06  
   2.91393750000E+06; -6.22769E-07  ; 8.27748E-06  
   2.91562500000E+06; -1.03603E-06  ; 7.02357E-06  
   2.91731250000E+06; -1.17838E-06  ; 5.95022E-06  
   2.91900000000E+06; -1.66027E-06  ; 6.83982E-06  
   2.92068750000E+06; -3.26522E-06  ; 5.15533E-06  
   2.92237500000E+06; -4.11921E-06  ; 6.83069E-06  
   2.92406250000E+06; -1.83687E-06  ; 5.37577E-06  
   2.92575000000E+06; -1.15235E-06  ; 6.24105E-06  
   2.92743750000E+06;  8.34026E-07  ; 6.19528E-06  
   2.92912500000E+06; -8.9376E-07   ; 8.24441E-06  
   2.93081250000E+06; -4.3315E-07   ; 7.12617E-06  
   2.93250000000E+06; -1.53483E-06  ; 6.38185E-06  
   2.93418750000E+06; -3.84449E-06  ; 7.17095E-06  
   2.93587500000E+06; -5.50289E-07  ; 7.44613E-06  
   2.93756250000E+06; -2.13358E-06  ; 6.13324E-06  
   2.93925000000E+06; -1.68541E-06  ; 6.10145E-06  
   2.94093750000E+06; -2.21057E-06  ; 6.24551E-06  
   2.94262500000E+06; -6.07962E-07  ; 7.86247E-06  
   2.94431250000E+06; -4.46646E-07  ; 5.52412E-06  
   2.94600000000E+06; -1.01471E-06  ; 7.46766E-06  
   2.94768750000E+06; -1.81523E-06  ; 4.21404E-06  
   2.94937500000E+06; -5.38085E-07  ; 8.36695E-06  
   2.95106250000E+06; -6.50074E-07  ; 7.03157E-06  
   2.95275000000E+06; -2.47848E-06  ; 7.20671E-06  
   2.95443750000E+06; -1.21441E-06  ; 6.50088E-06  
   2.95612500000E+06; -2.56554E-06  ; 7.36949E-06  
   2.95781250000E+06; -2.47276E-06  ; 6.48402E-06  
   2.95950000000E+06;  9.8304E-07   ; 8.01244E-06  
   2.96118750000E+06; -5.60685E-07  ; 8.1345E-06   
   2.96287500000E+06; -9.84876E-07  ; 6.06395E-06  
   2.96456250000E+06; -1.20842E-06  ; 6.76833E-06  
   2.96625000000E+06; -1.32385E-06  ; 5.87529E-06  
   2.96793750000E+06; -3.09052E-06  ; 5.5549E-06   
   2.96962500000E+06; -9.44448E-07  ; 4.59573E-06  
   2.97131250000E+06; -3.59392E-06  ; 9.13733E-06  
   2.97300000000E+06; -1.71319E-06  ; 6.88786E-06  
   2.97468750000E+06; -3.7867E-07   ; 7.60496E-06  
   2.97637500000E+06; -2.05195E-06  ; 5.21862E-06  
   2.97806250000E+06; -2.0666E-06   ; 8.66325E-06  
   2.97975000000E+06; -4.56779E-07  ; 7.74581E-06  
   2.98143750000E+06; -1.18888E-06  ; 7.35598E-06  
   2.98312500000E+06; -3.67506E-06  ; 5.88854E-06  
   2.98481250000E+06; -3.45888E-06  ; 5.86396E-06  
   2.98650000000E+06; -1.74521E-06  ; 7.333E-06    
   2.98818750000E+06; -1.62452E-06  ; 8.11389E-06  
   2.98987500000E+06; -1.95485E-07  ; 5.28744E-06  
   2.99156250000E+06; -2.02689E-06  ; 7.81904E-06  
   2.99325000000E+06; -7.44711E-07  ; 1.00239E-05  
   2.99493750000E+06; -1.10309E-07  ; 6.62964E-06  
   2.99662500000E+06; -1.92797E-06  ; 6.68329E-06  
   2.99831250000E+06; -9.85966E-07  ; 8.15571E-06  
   3.00000000000E+06;  1.26535E-06  ; 6.18231E-06  
