
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   1.73437500000E+06; -2.42448E-06  ; 1.86496E-06  
   1.73606250000E+06; -4.3728E-07   ; 4.20999E-06  
   1.73775000000E+06;  1.10136E-06  ; 3.35065E-06  
   1.73943750000E+06; -4.38248E-07  ; 3.96489E-06  
   1.74112500000E+06; -2.30731E-07  ; 8.17706E-07  
   1.74281250000E+06;  4.29742E-07  ; 2.55052E-06  
   1.74450000000E+06;  4.18886E-07  ; 2.30667E-06  
   1.74618750000E+06;  2.39594E-07  ; 8.67965E-07  
   1.74787500000E+06;  3.3994E-07   ; 2.98007E-06  
   1.74956250000E+06;  1.19829E-06  ; 3.16366E-06  
   1.75125000000E+06; -1.39754E-06  ; 2.51634E-06  
   1.75293750000E+06; -1.09429E-06  ; 3.24437E-06  
   1.75462500000E+06; -7.48635E-07  ; 3.63768E-06  
   1.75631250000E+06; -8.18983E-07  ; 2.76967E-06  
   1.75800000000E+06;  1.37236E-06  ; 2.34582E-06  
   1.75968750000E+06;  3.27585E-07  ; 5.53518E-06  
   1.76137500000E+06; -5.86938E-07  ; 4.00484E-06  
   1.76306250000E+06;  4.47736E-07  ; 5.28457E-06  
   1.76475000000E+06; -1.89119E-06  ; 4.70862E-06  
   1.76643750000E+06; -1.98981E-06  ; 1.99634E-06  
   1.76812500000E+06; -1.3139E-06   ; 8.19441E-07  
   1.76981250000E+06; -7.13468E-07  ; 2.81763E-06  
   1.77150000000E+06; -9.93771E-07  ; 1.89569E-06  
   1.77318750000E+06;  3.97377E-07  ; 3.31444E-06  
   1.77487500000E+06;  9.34649E-07  ; 2.98582E-06  
   1.77656250000E+06;  2.18228E-07  ; 2.2513E-06   
   1.77825000000E+06; -1.65549E-06  ; 3.0267E-06   
   1.77993750000E+06; -8.03471E-07  ; 2.02561E-06  
   1.78162500000E+06; -2.10108E-07  ;-1.08459E-06  
   1.78331250000E+06;  8.82388E-08  ; 3.50404E-06  
   1.78500000000E+06; -1.92566E-06  ; 5.19988E-06  
   1.78668750000E+06; -3.73496E-07  ; 1.50224E-06  
   1.78837500000E+06;  4.49726E-07  ; 4.07932E-06  
   1.79006250000E+06; -7.51858E-07  ; 2.33277E-06  
   1.79175000000E+06;  7.61569E-07  ; 3.83708E-06  
   1.79343750000E+06; -8.04614E-07  ; 5.52712E-06  
   1.79512500000E+06;  1.77369E-06  ; 3.83553E-06  
   1.79681250000E+06; -9.04703E-07  ; 3.19641E-06  
   1.79850000000E+06; -2.2684E-06   ; 7.41997E-07  
   1.80018750000E+06; -1.84031E-07  ; 4.71326E-06  
   1.80187500000E+06;  2.27448E-08  ; 2.92807E-06  
   1.80356250000E+06;  2.06968E-07  ; 3.4126E-06   
   1.80525000000E+06;  5.35077E-07  ; 4.41622E-06  
   1.80693750000E+06; -1.51392E-06  ; 1.15863E-06  
   1.80862500000E+06; -2.29167E-06  ; 3.28128E-06  
   1.81031250000E+06; -1.99063E-06  ; 3.57466E-06  
   1.81200000000E+06; -6.56747E-07  ; 1.01944E-06  
   1.81368750000E+06; -4.80554E-07  ; 4.88045E-06  
   1.81537500000E+06; -2.72728E-07  ; 1.67924E-06  
   1.81706250000E+06; -1.43726E-06  ; 1.46457E-06  
   1.81875000000E+06; -2.09101E-06  ; 1.47644E-06  
   1.82043750000E+06;  2.32943E-07  ; 1.77551E-06  
   1.82212500000E+06;  1.06414E-06  ; 2.59208E-06  
   1.82381250000E+06; -1.34922E-06  ; 1.5134E-06   
   1.82550000000E+06; -2.76345E-07  ; 3.95212E-06  
   1.82718750000E+06; -9.70001E-07  ; 4.294E-06    
   1.82887500000E+06; -1.1881E-06   ; 3.00265E-06  
   1.83056250000E+06;  6.66626E-07  ; 2.44586E-06  
   1.83225000000E+06;  2.80175E-07  ; 1.33302E-06  
   1.83393750000E+06; -3.21886E-06  ; 3.7744E-06   
   1.83562500000E+06; -2.3976E-07   ; 3.02197E-06  
   1.83731250000E+06; -6.32685E-07  ; 1.63896E-06  
   1.83900000000E+06;  1.72225E-06  ; 1.94585E-06  
   1.84068750000E+06; -7.8356E-07   ; 3.53381E-06  
   1.84237500000E+06;  3.16878E-08  ; 4.25964E-06  
   1.84406250000E+06; -1.75798E-06  ; 3.82562E-06  
   1.84575000000E+06;  4.11985E-07  ; 2.3644E-06   
   1.84743750000E+06; -1.89232E-06  ; 4.40717E-06  
   1.84912500000E+06;  2.81466E-07  ; 4.94715E-06  
   1.85081250000E+06;  1.17573E-06  ; 2.09186E-06  
   1.85250000000E+06; -2.62571E-06  ; 4.14989E-06  
   1.85418750000E+06;  1.57821E-06  ; 2.02464E-06  
   1.85587500000E+06; -1.97626E-06  ; 3.48975E-06  
   1.85756250000E+06; -1.17597E-06  ; 2.14214E-06  
   1.85925000000E+06;  1.2887E-07   ; 3.30147E-06  
   1.86093750000E+06; -7.82973E-07  ; 2.64526E-06  
   1.86262500000E+06;  1.56898E-07  ; 2.2365E-06   
   1.86431250000E+06; -1.7164E-06   ; 4.5233E-06   
   1.86600000000E+06; -1.76477E-07  ; 1.48787E-06  
   1.86768750000E+06; -1.61277E-06  ; 4.74941E-06  
   1.86937500000E+06; -9.42801E-07  ; 3.50334E-06  
   1.87106250000E+06; -2.71679E-06  ; 3.83574E-06  
   1.87275000000E+06; -2.44208E-06  ; 4.43389E-06  
   1.87443750000E+06; -1.19097E-07  ; 2.10288E-06  
   1.87612500000E+06; -8.63391E-07  ; 3.40753E-06  
   1.87781250000E+06; -8.51581E-07  ; 1.27497E-06  
   1.87950000000E+06; -1.32664E-06  ; 3.10257E-06  
   1.88118750000E+06; -7.10357E-07  ; 3.40231E-06  
   1.88287500000E+06; -1.17418E-06  ; 3.95434E-06  
   1.88456250000E+06; -2.06252E-06  ; 1.68525E-06  
   1.88625000000E+06; -2.46307E-07  ; 5.06274E-06  
   1.88793750000E+06;  6.72575E-07  ; 2.89595E-06  
   1.88962500000E+06; -1.14698E-06  ; 3.12217E-06  
   1.89131250000E+06; -1.19812E-06  ; 3.94206E-06  
   1.89300000000E+06; -1.67011E-06  ; 2.49203E-06  
   1.89468750000E+06;  7.79175E-07  ; 4.61283E-06  
   1.89637500000E+06; -1.44206E-06  ; 2.03395E-06  
   1.89806250000E+06;  6.75511E-07  ; 3.66883E-06  
   1.89975000000E+06; -2.40105E-06  ; 1.29382E-06  
   1.90143750000E+06; -1.7364E-06   ; 4.2696E-06   
   1.90312500000E+06; -6.07356E-07  ; 2.67971E-06  
   1.90481250000E+06; -1.59524E-06  ; 2.98534E-06  
   1.90650000000E+06; -1.61475E-06  ; 3.07339E-06  
   1.90818750000E+06;  4.84791E-07  ; 2.58701E-06  
   1.90987500000E+06; -2.4393E-06   ; 1.2509E-06   
   1.91156250000E+06; -1.71633E-06  ; 2.92429E-06  
   1.91325000000E+06; -8.20749E-07  ; 3.11985E-06  
   1.91493750000E+06; -1.65063E-06  ; 2.86394E-06  
   1.91662500000E+06;  2.85371E-08  ; 2.78121E-06  
   1.91831250000E+06; -1.56094E-06  ; 1.4753E-06   
   1.92000000000E+06;  1.13138E-06  ; 1.79619E-06  
   1.92168750000E+06; -3.89188E-06  ; 2.35323E-06  
   1.92337500000E+06;  8.07116E-07  ; 2.64136E-06  
   1.92506250000E+06; -1.96722E-06  ; 2.30046E-06  
   1.92675000000E+06;  1.18818E-06  ; 1.96979E-06  
   1.92843750000E+06; -1.64327E-06  ; 2.75462E-06  
   1.93012500000E+06; -1.25898E-06  ; 7.69596E-07  
   1.93181250000E+06; -1.86806E-06  ; 4.11411E-06  
   1.93350000000E+06; -1.69018E-06  ; 4.19319E-06  
   1.93518750000E+06; -2.05694E-06  ; 3.97722E-06  
   1.93687500000E+06; -1.01144E-06  ; 2.49785E-06  
   1.93856250000E+06; -8.5097E-07   ; 2.41947E-06  
   1.94025000000E+06;  1.05696E-06  ; 2.5122E-06   
   1.94193750000E+06; -2.39259E-07  ; 4.10434E-06  
   1.94362500000E+06;  7.66257E-07  ; 1.82345E-06  
   1.94531250000E+06;  3.32393E-07  ; 5.16596E-08  
   1.94700000000E+06;  1.5912E-06   ; 2.11871E-06  
   1.94868750000E+06; -1.32275E-06  ; 2.3572E-06   
   1.95037500000E+06; -2.29069E-07  ; 2.66516E-06  
   1.95206250000E+06;  2.95455E-07  ; 2.00357E-06  
   1.95375000000E+06;  1.40532E-06  ; 3.14739E-06  
   1.95543750000E+06; -4.69503E-07  ; 5.99356E-06  
   1.95712500000E+06; -1.64055E-06  ; 3.80794E-06  
   1.95881250000E+06; -1.01507E-06  ; 1.40491E-06  
   1.96050000000E+06; -4.809E-06    ; 3.36562E-06  
   1.96218750000E+06; -1.03546E-06  ; 5.06318E-06  
   1.96387500000E+06;  6.78966E-07  ; 5.58406E-06  
   1.96556250000E+06; -1.94881E-06  ; 4.6462E-06   
   1.96725000000E+06; -4.87177E-07  ; 1.59274E-06  
   1.96893750000E+06;  5.08456E-07  ; 3.90977E-06  
   1.97062500000E+06; -9.79525E-07  ; 2.97882E-06  
   1.97231250000E+06; -4.43552E-07  ;-4.33908E-07  
   1.97400000000E+06; -1.33203E-06  ; 5.24968E-06  
   1.97568750000E+06; -1.70199E-06  ; 2.74163E-06  
   1.97737500000E+06; -3.49718E-08  ; 5.08495E-07  
   1.97906250000E+06; -4.42501E-07  ; 4.72605E-07  
   1.98075000000E+06; -2.9979E-06   ; 3.85211E-06  
   1.98243750000E+06; -8.2731E-07   ; 2.41772E-06  
   1.98412500000E+06; -5.35106E-07  ; 5.31683E-06  
   1.98581250000E+06; -1.21634E-06  ; 4.40598E-06  
   1.98750000000E+06; -1.14711E-06  ; 3.17324E-06  
   1.98918750000E+06;  1.03156E-06  ; 4.74848E-06  
   1.99087500000E+06; -2.42175E-06  ; 4.5376E-06   
   1.99256250000E+06;  5.39623E-07  ; 3.87382E-06  
   1.99425000000E+06; -7.42524E-07  ; 2.64621E-06  
   1.99593750000E+06;  4.27507E-08  ; 2.47689E-06  
   1.99762500000E+06; -1.6454E-06   ; 5.24789E-06  
   1.99931250000E+06;  1.03218E-06  ; 4.12808E-06  
   2.00100000000E+06;  4.82764E-07  ; 2.74827E-06  
   2.00268750000E+06;  5.27121E-07  ; 4.54009E-06  
   2.00437500000E+06; -1.22128E-06  ; 2.78878E-06  
   2.00606250000E+06; -2.26673E-06  ; 2.13126E-06  
   2.00775000000E+06; -1.50755E-06  ; 3.49437E-06  
   2.00943750000E+06;  1.77167E-06  ; 1.71792E-06  
   2.01112500000E+06; -9.70466E-07  ; 3.21261E-06  
   2.01281250000E+06; -1.04957E-06  ; 1.61949E-06  
   2.01450000000E+06;  4.08479E-07  ; 1.60595E-06  
   2.01618750000E+06; -6.90798E-07  ; 1.17539E-06  
   2.01787500000E+06; -1.30573E-06  ; 5.2343E-06   
   2.01956250000E+06; -9.64147E-07  ; 1.99517E-06  
   2.02125000000E+06; -1.76655E-06  ; 2.55629E-06  
   2.02293750000E+06; -4.72967E-07  ; 3.19912E-06  
   2.02462500000E+06;  1.18994E-07  ; 2.99167E-06  
   2.02631250000E+06; -7.75661E-07  ; 3.71198E-06  
   2.02800000000E+06;  8.82353E-07  ; 1.99142E-06  
   2.02968750000E+06;  1.29245E-07  ; 3.13009E-06  
   2.03137500000E+06; -2.17337E-06  ; 2.66512E-06  
   2.03306250000E+06;  1.98033E-07  ; 4.70459E-06  
   2.03475000000E+06;  1.55873E-06  ; 3.45032E-06  
   2.03643750000E+06;  6.76645E-07  ; 3.04024E-06  
   2.03812500000E+06; -1.32873E-07  ; 3.74968E-06  
   2.03981250000E+06; -3.83726E-07  ; 2.36706E-06  
   2.04150000000E+06; -9.57437E-07  ; 2.67525E-06  
   2.04318750000E+06;  3.7053E-07   ; 3.06827E-06  
   2.04487500000E+06;  3.37502E-06  ; 3.81037E-06  
   2.04656250000E+06;  1.6021E-06   ; 3.69232E-06  
   2.04825000000E+06; -5.67173E-07  ; 2.19199E-06  
   2.04993750000E+06; -2.91878E-06  ; 6.01586E-06  
   2.05162500000E+06;  1.04833E-06  ; 1.79485E-06  
   2.05331250000E+06; -1.3727E-06   ; 5.56725E-06  
   2.05500000000E+06; -1.72024E-06  ; 2.40635E-06  
   2.05668750000E+06; -2.27719E-06  ; 1.13382E-06  
   2.05837500000E+06; -8.47753E-07  ; 6.63609E-06  
   2.06006250000E+06; -5.83199E-07  ; 3.98463E-06  
   2.06175000000E+06;  1.0148E-06   ; 3.21637E-06  
   2.06343750000E+06; -3.1774E-07   ; 4.57158E-06  
   2.06512500000E+06; -1.25625E-06  ; 2.10192E-06  
   2.06681250000E+06; -1.57816E-07  ; 3.15907E-06  
   2.06850000000E+06; -9.40836E-07  ; 1.06761E-06  
   2.07018750000E+06; -8.91168E-07  ; 2.86201E-06  
   2.07187500000E+06; -5.23402E-07  ; 3.46557E-06  
   2.07356250000E+06; -1.49629E-06  ; 5.0206E-06   
   2.07525000000E+06; -9.49635E-07  ; 3.72268E-06  
   2.07693750000E+06; -2.70418E-06  ; 4.28317E-06  
   2.07862500000E+06;  1.11404E-06  ; 4.35623E-06  
   2.08031250000E+06; -9.50067E-07  ; 3.85045E-06  
   2.08200000000E+06; -1.01006E-06  ; 2.85728E-06  
   2.08368750000E+06; -1.93343E-06  ; 5.2023E-06   
   2.08537500000E+06; -2.38324E-06  ; 4.08932E-06  
   2.08706250000E+06; -7.21634E-07  ; 2.27646E-06  
   2.08875000000E+06;  6.12093E-07  ; 1.59774E-06  
   2.09043750000E+06; -3.06364E-10  ; 4.07247E-06  
   2.09212500000E+06;  7.45899E-07  ; 4.57144E-06  
   2.09381250000E+06;  1.32368E-06  ; 5.74924E-06  
   2.09550000000E+06; -8.7928E-07   ; 2.42412E-06  
   2.09718750000E+06; -6.82763E-07  ; 3.6216E-06   
   2.09887500000E+06; -8.62748E-07  ; 2.21825E-06  
   2.10056250000E+06; -6.8148E-07   ; 3.95662E-06  
   2.10225000000E+06; -2.65163E-06  ; 2.46379E-06  
   2.10393750000E+06;  1.02037E-07  ; 1.97782E-06  
   2.10562500000E+06; -1.31244E-06  ; 3.0017E-06   
   2.10731250000E+06; -1.5171E-06   ; 3.92107E-06  
   2.10900000000E+06; -2.14931E-06  ; 3.01946E-06  
   2.11068750000E+06; -3.12052E-07  ; 1.70061E-06  
   2.11237500000E+06; -1.751E-06    ; 3.02143E-06  
   2.11406250000E+06; -2.36028E-06  ; 2.54457E-06  
   2.11575000000E+06; -1.68005E-06  ; 2.48869E-06  
   2.11743750000E+06; -1.92E-06     ; 2.98015E-06  
   2.11912500000E+06; -1.47758E-06  ; 2.79365E-06  
   2.12081250000E+06;  1.03867E-06  ; 4.33692E-06  
   2.12250000000E+06;  2.76098E-07  ; 2.14049E-06  
   2.12418750000E+06; -3.96051E-08  ; 3.32824E-06  
   2.12587500000E+06; -2.00419E-06  ; 3.68799E-06  
   2.12756250000E+06;  2.75116E-07  ; 7.08036E-07  
   2.12925000000E+06; -5.11681E-07  ; 3.12939E-06  
   2.13093750000E+06; -5.42923E-07  ; 2.06995E-06  
   2.13262500000E+06; -1.15283E-06  ; 4.21027E-06  
   2.13431250000E+06; -1.26106E-06  ; 3.7951E-06   
   2.13600000000E+06; -2.18692E-06  ; 3.71846E-06  
   2.13768750000E+06; -1.82162E-06  ; 4.09417E-06  
   2.13937500000E+06; -9.55228E-07  ; 5.9915E-06   
   2.14106250000E+06;  2.63976E-07  ; 1.92759E-06  
   2.14275000000E+06; -1.3333E-06   ; 3.41083E-06  
   2.14443750000E+06;  1.43707E-06  ; 4.1373E-06   
   2.14612500000E+06; -1.08463E-06  ; 2.5674E-06   
   2.14781250000E+06; -8.8522E-08   ; 4.83726E-06  
   2.14950000000E+06; -1.11933E-06  ; 5.80902E-06  
   2.15118750000E+06; -5.41509E-07  ; 5.13013E-06  
   2.15287500000E+06; -7.16192E-07  ; 1.88887E-06  
   2.15456250000E+06; -2.17162E-07  ; 4.07416E-06  
   2.15625000000E+06; -4.51183E-07  ; 2.25622E-06  
   2.15793750000E+06;  1.06391E-07  ; 4.56016E-06  
   2.15962500000E+06;  3.46804E-07  ; 2.46994E-06  
   2.16131250000E+06; -1.25308E-06  ; 3.18537E-06  
   2.16300000000E+06; -1.60381E-06  ; 3.02354E-06  
   2.16468750000E+06; -1.93021E-06  ; 5.02267E-06  
   2.16637500000E+06; -3.13629E-07  ; 2.74022E-06  
   2.16806250000E+06;  3.33267E-07  ; 1.29961E-06  
   2.16975000000E+06; -1.15062E-06  ; 3.57596E-06  
   2.17143750000E+06;  8.99977E-07  ; 2.53456E-06  
   2.17312500000E+06; -1.83567E-06  ; 4.11859E-06  
   2.17481250000E+06; -2.00113E-06  ; 3.66448E-06  
   2.17650000000E+06; -3.30693E-06  ; 4.22871E-06  
   2.17818750000E+06;  1.86277E-06  ; 5.62719E-06  
   2.17987500000E+06; -1.03569E-06  ; 4.07288E-06  
   2.18156250000E+06; -2.85249E-07  ; 2.1286E-06   
   2.18325000000E+06; -1.13969E-06  ; 4.02705E-06  
   2.18493750000E+06;  7.21922E-07  ; 1.79622E-06  
   2.18662500000E+06; -2.24007E-07  ; 2.37546E-07  
   2.18831250000E+06; -9.81964E-07  ; 2.461E-06    
   2.19000000000E+06;  5.40876E-07  ; 3.39488E-07  
   2.19168750000E+06; -6.95231E-07  ; 2.36941E-06  
   2.19337500000E+06; -1.41021E-06  ; 3.28499E-06  
   2.19506250000E+06; -5.25967E-07  ; 4.26749E-06  
   2.19675000000E+06; -6.67499E-07  ; 1.37872E-06  
   2.19843750000E+06;  2.72143E-07  ; 3.63666E-06  
   2.20012500000E+06;  1.37034E-07  ; 4.19294E-06  
   2.20181250000E+06; -6.17366E-07  ; 1.18107E-06  
   2.20350000000E+06; -2.69683E-06  ; 4.0876E-06   
   2.20518750000E+06; -1.90846E-06  ; 4.23159E-06  
   2.20687500000E+06; -1.51463E-06  ; 6.07559E-06  
   2.20856250000E+06;  4.56071E-07  ; 2.86545E-06  
   2.21025000000E+06; -1.39603E-06  ; 5.39415E-06  
   2.21193750000E+06;  1.62488E-06  ; 7.99588E-06  
   2.21362500000E+06; -3.00931E-06  ; 2.55443E-06  
   2.21531250000E+06; -3.17402E-07  ; 4.62555E-06  
   2.21700000000E+06;  1.82438E-06  ; 3.18393E-06  
   2.21868750000E+06;  1.34564E-06  ; 1.17825E-06  
   2.22037500000E+06; -5.71995E-07  ; 1.30758E-06  
   2.22206250000E+06; -1.61082E-06  ; 4.57355E-07  
   2.22375000000E+06; -2.59254E-06  ; 1.94076E-06  
   2.22543750000E+06; -3.20863E-06  ; 5.67196E-06  
   2.22712500000E+06;  1.01197E-07  ; 5.88254E-06  
   2.22881250000E+06;  4.77854E-07  ; 3.83611E-06  
   2.23050000000E+06; -2.38679E-07  ; 1.49639E-06  
   2.23218750000E+06;  2.35168E-07  ; 1.62176E-06  
   2.23387500000E+06; -4.48046E-08  ; 3.37484E-06  
   2.23556250000E+06; -2.01393E-06  ; 3.9556E-06   
   2.23725000000E+06;  3.36277E-07  ; 1.97046E-06  
   2.23893750000E+06; -2.29128E-06  ; 3.90878E-06  
   2.24062500000E+06; -6.78166E-07  ; 1.18635E-06  
   2.24231250000E+06; -3.88501E-07  ; 5.47127E-06  
   2.24400000000E+06; -1.74831E-06  ; 3.3038E-06   
   2.24568750000E+06; -1.33676E-06  ; 3.83055E-06  
   2.24737500000E+06;  4.9411E-07   ; 3.03918E-06  
   2.24906250000E+06;  2.26042E-06  ; 5.66461E-06  
   2.25075000000E+06;  2.13715E-06  ; 5.2899E-06   
   2.25243750000E+06;  1.41633E-06  ; 2.5237E-06   
   2.25412500000E+06; -1.49895E-06  ; 3.2935E-06   
   2.25581250000E+06;  1.91812E-06  ; 4.83117E-06  
   2.25750000000E+06; -1.85672E-06  ; 1.56262E-06  
   2.25918750000E+06; -1.51457E-06  ; 4.28097E-06  
   2.26087500000E+06; -5.65388E-07  ; 5.73559E-06  
   2.26256250000E+06;  4.31321E-07  ; 2.38381E-06  
   2.26425000000E+06; -9.06909E-07  ; 2.86665E-07  
   2.26593750000E+06; -2.3506E-06   ;-6.48974E-07  
   2.26762500000E+06; -3.33376E-06  ; 4.72707E-06  
   2.26931250000E+06;  2.53005E-06  ; 5.18098E-06  
   2.27100000000E+06; -1.14494E-06  ; 4.62844E-06  
   2.27268750000E+06; -2.74067E-07  ; 3.49802E-06  
   2.27437500000E+06;  3.02957E-06  ; 4.35263E-06  
   2.27606250000E+06;  1.72382E-06  ; 4.53078E-06  
   2.27775000000E+06;  5.60897E-07  ; 2.89444E-06  
   2.27943750000E+06;  4.12216E-06  ;-4.68794E-06  
   2.28112500000E+06; -5.52867E-06  ;-1.17932E-06  
   2.28281250000E+06; -1.24272E-06  ; 1.05831E-06  
   2.28450000000E+06; -9.00553E-06  ; 7.07529E-06  
   2.28618750000E+06; -2.01447E-06  ; 7.10558E-06  
   2.28787500000E+06;  3.00272E-07  ; 6.98242E-06  
   2.28956250000E+06;  3.24845E-06  ; 3.9258E-06   
   2.29125000000E+06;  1.30999E-06  ; 2.37803E-06  
   2.29293750000E+06;  3.09652E-06  ; 1.55043E-06  
   2.29462500000E+06;  4.89587E-07  ;-2.49599E-06  
   2.29631250000E+06; -5.84522E-06  ; 3.84071E-06  
   2.29800000000E+06; -2.59808E-06  ; 6.63191E-06  
   2.29968750000E+06; -2.00891E-06  ; 2.54689E-06  
   2.30137500000E+06; -2.98822E-06  ; 1.72791E-06  
   2.30306250000E+06; -1.90037E-06  ; 2.93575E-06  
   2.30475000000E+06; -3.84977E-06  ; 5.03031E-06  
   2.30643750000E+06; -1.02666E-06  ; 6.49779E-06  
   2.30812500000E+06; -2.22117E-06  ; 3.89706E-06  
   2.30981250000E+06; -1.45892E-07  ; 1.81732E-06  
   2.31150000000E+06;  9.28322E-07  ; 8.62384E-06  
   2.31318750000E+06; -8.05724E-08  ; 4.91135E-06  
   2.31487500000E+06;  4.36735E-06  ; 3.78874E-06  
   2.31656250000E+06;  2.66998E-06  ; 2.59285E-06  
   2.31825000000E+06; -7.13969E-07  ; 3.88048E-06  
   2.31993750000E+06; -1.5728E-06   ; 4.17027E-06  
   2.32162500000E+06; -1.79028E-06  ; 1.48221E-06  
   2.32331250000E+06; -2.42527E-08  ; 3.12397E-06  
   2.32500000000E+06;  1.39473E-06  ; 3.6477E-06   
   2.32668750000E+06; -2.37296E-06  ; 1.53216E-06  
   2.32837500000E+06; -1.76885E-06  ; 2.25037E-06  
   2.33006250000E+06; -4.33366E-07  ; 4.52741E-06  
   2.33175000000E+06;  7.45647E-07  ; 4.27617E-06  
   2.33343750000E+06; -7.18692E-07  ; 3.69812E-06  
   2.33512500000E+06;  1.13087E-06  ; 4.34615E-06  
   2.33681250000E+06; -3.22255E-06  ; 3.99604E-06  
   2.33850000000E+06; -3.01331E-06  ; 3.20541E-06  
   2.34018750000E+06; -2.15184E-06  ; 1.29484E-06  
   2.34187500000E+06; -3.35145E-07  ; 5.64094E-07  
   2.34356250000E+06; -3.46261E-06  ; 3.67332E-06  
   2.34525000000E+06; -4.11312E-07  ; 5.58047E-06  
   2.34693750000E+06; -1.49871E-07  ; 3.46951E-06  
   2.34862500000E+06; -2.20894E-06  ; 2.77887E-06  
   2.35031250000E+06; -1.23997E-06  ; 3.78415E-06  
   2.35200000000E+06; -1.3066E-06   ; 2.92258E-06  
   2.35368750000E+06; -3.24829E-06  ; 3.73401E-06  
   2.35537500000E+06; -1.55551E-06  ; 3.18845E-06  
   2.35706250000E+06; -8.27914E-08  ; 1.95351E-06  
   2.35875000000E+06; -7.60707E-07  ; 2.60245E-06  
   2.36043750000E+06; -1.01147E-06  ; 4.31574E-06  
   2.36212500000E+06; -4.01613E-07  ; 9.0344E-07   
   2.36381250000E+06; -1.39866E-07  ; 3.68436E-06  
   2.36550000000E+06; -1.94312E-06  ; 5.72931E-06  
   2.36718750000E+06; -2.11871E-07  ; 3.75771E-06  
   2.36887500000E+06; -3.87951E-07  ; 2.02481E-06  
   2.37056250000E+06;  8.8198E-07   ; 1.71459E-06  
   2.37225000000E+06; -1.89396E-06  ; 4.81922E-06  
   2.37393750000E+06;  1.54337E-07  ; 4.56314E-06  
   2.37562500000E+06; -1.22076E-06  ; 1.02481E-06  
   2.37731250000E+06; -9.63715E-07  ; 2.85685E-06  
   2.37900000000E+06;  5.95804E-07  ; 2.91586E-06  
   2.38068750000E+06; -5.47159E-07  ; 4.32477E-06  
   2.38237500000E+06; -2.09564E-06  ; 4.70963E-06  
   2.38406250000E+06;  3.91859E-08  ; 3.02086E-06  
   2.38575000000E+06; -2.11926E-08  ; 4.60001E-06  
   2.38743750000E+06; -2.30445E-06  ; 7.62407E-07  
   2.38912500000E+06;  1.18332E-06  ; 4.07302E-06  
   2.39081250000E+06; -7.49745E-07  ; 2.9329E-06   
   2.39250000000E+06;  5.12509E-07  ; 4.60693E-06  
   2.39418750000E+06; -2.28764E-06  ; 4.51354E-06  
   2.39587500000E+06;  1.49139E-06  ; 4.58844E-06  
   2.39756250000E+06; -2.39832E-07  ; 4.71868E-06  
   2.39925000000E+06; -1.06062E-06  ; 2.86675E-06  
   2.40093750000E+06;  1.50431E-06  ; 5.0758E-06   
   2.40262500000E+06; -8.82341E-08  ; 5.37567E-06  
   2.40431250000E+06; -3.63847E-06  ; 3.41483E-06  
   2.40600000000E+06;  1.9703E-07   ; 1.95653E-06  
   2.40768750000E+06;  2.61691E-09  ; 4.91333E-06  
   2.40937500000E+06; -2.25175E-06  ; 3.59886E-06  
   2.41106250000E+06; -1.421E-06    ; 5.20125E-06  
   2.41275000000E+06; -1.37033E-06  ; 5.68601E-06  
   2.41443750000E+06;  9.19926E-07  ; 3.29476E-06  
   2.41612500000E+06; -2.11151E-06  ; 3.76726E-06  
   2.41781250000E+06; -1.94715E-06  ; 4.8474E-06   
   2.41950000000E+06; -1.38749E-06  ; 2.33397E-06  
   2.42118750000E+06; -1.54074E-07  ; 5.84655E-06  
   2.42287500000E+06; -1.12175E-06  ; 3.36426E-06  
   2.42456250000E+06; -1.23311E-06  ; 5.45496E-06  
   2.42625000000E+06; -2.67536E-07  ; 4.74197E-06  
   2.42793750000E+06;  4.2573E-07   ; 4.13435E-06  
   2.42962500000E+06; -1.7521E-06   ; 3.079E-06    
   2.43131250000E+06; -7.75692E-07  ; 6.01572E-06  
   2.43300000000E+06; -2.04131E-06  ; 2.15133E-06  
   2.43468750000E+06;  4.20224E-07  ; 5.95745E-06  
   2.43637500000E+06; -6.96042E-07  ; 5.71094E-06  
   2.43806250000E+06; -3.73526E-07  ; 3.70924E-06  
   2.43975000000E+06; -4.59253E-07  ; 3.65072E-06  
   2.44143750000E+06; -2.24418E-06  ; 2.43962E-06  
   2.44312500000E+06; -2.35854E-07  ; 5.05912E-06  
   2.44481250000E+06;  1.13378E-07  ; 5.1306E-06   
   2.44650000000E+06; -2.25221E-06  ; 4.30912E-06  
   2.44818750000E+06; -9.17079E-07  ; 3.17616E-06  
   2.44987500000E+06; -1.18073E-06  ; 5.08763E-06  
   2.45156250000E+06; -3.02846E-06  ; 3.43781E-06  
   2.45325000000E+06; -2.25151E-06  ; 1.75773E-06  
   2.45493750000E+06;  6.56593E-07  ; 4.82742E-06  
   2.45662500000E+06;  1.10266E-06  ; 4.48754E-06  
