
  ZVRE, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  3.00000000000E+05     ; 3.00000000000E+06   ; Hz                  ; 1601      ; RATIO_B2_B1   ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  none                  ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reRATIO_B2_B ; imRATIO_B2_B  
   2.46000000000E+06; -9.07684E-07  ; 5.27404E-06  
   2.46168750000E+06; -9.20175E-07  ; 5.92791E-06  
   2.46337500000E+06; -2.57191E-07  ; 6.21811E-06  
   2.46506250000E+06; -2.01789E-06  ; 6.01289E-06  
   2.46675000000E+06; -6.1216E-08   ; 4.35014E-06  
   2.46843750000E+06; -1.79779E-06  ; 6.8885E-06   
   2.47012500000E+06; -1.95609E-06  ; 5.44293E-06  
   2.47181250000E+06; -3.20327E-07  ; 7.14669E-06  
   2.47350000000E+06; -7.20247E-07  ; 8.04364E-06  
   2.47518750000E+06; -1.70552E-06  ; 5.40187E-06  
   2.47687500000E+06; -1.23496E-06  ; 5.49498E-06  
   2.47856250000E+06; -5.05838E-07  ; 6.29313E-06  
   2.48025000000E+06; -1.48812E-06  ; 5.21177E-06  
   2.48193750000E+06; -8.42853E-07  ; 5.7487E-06   
   2.48362500000E+06; -1.31487E-06  ; 4.62675E-06  
   2.48531250000E+06; -2.00254E-06  ; 6.38555E-06  
   2.48700000000E+06; -1.4052E-07   ; 4.97602E-06  
   2.48868750000E+06; -1.86365E-06  ; 5.34859E-06  
   2.49037500000E+06; -1.96344E-06  ; 8.27593E-06  
   2.49206250000E+06; -1.42412E-06  ; 6.27799E-06  
   2.49375000000E+06;  5.58745E-07  ; 4.70829E-06  
   2.49543750000E+06; -5.36908E-07  ; 6.70877E-06  
   2.49712500000E+06; -3.15715E-07  ; 6.94259E-06  
   2.49881250000E+06; -9.32619E-07  ; 7.03128E-06  
   2.50050000000E+06; -8.53766E-07  ; 5.93063E-06  
   2.50218750000E+06; -7.19725E-08  ; 5.68588E-06  
   2.50387500000E+06; -1.03469E-06  ; 5.89283E-06  
   2.50556250000E+06; -9.48234E-07  ; 6.60813E-06  
   2.50725000000E+06; -6.21328E-07  ; 5.21109E-06  
   2.50893750000E+06; -1.15212E-06  ; 4.58198E-06  
   2.51062500000E+06;  4.39137E-07  ; 5.64757E-06  
   2.51231250000E+06; -2.7928E-07   ; 4.89544E-06  
   2.51400000000E+06; -1.98509E-06  ; 5.76852E-06  
   2.51568750000E+06;  3.76482E-07  ; 5.43908E-06  
   2.51737500000E+06; -8.95181E-07  ; 6.06481E-06  
   2.51906250000E+06; -1.2961E-06   ; 6.39049E-06  
   2.52075000000E+06; -5.61442E-07  ; 5.5977E-06   
   2.52243750000E+06; -7.30284E-07  ; 5.62165E-06  
   2.52412500000E+06; -3.78638E-07  ; 6.24226E-06  
   2.52581250000E+06; -2.33914E-06  ; 5.54888E-06  
   2.52750000000E+06; -2.26447E-06  ; 6.06336E-06  
   2.52918750000E+06;  7.45536E-07  ; 5.33247E-06  
   2.53087500000E+06; -1.48706E-06  ; 7.41308E-06  
   2.53256250000E+06; -1.03322E-06  ; 5.6786E-06   
   2.53425000000E+06; -3.43404E-07  ; 5.58734E-06  
   2.53593750000E+06; -1.3605E-06   ; 6.93358E-06  
   2.53762500000E+06; -1.49594E-06  ; 5.54773E-06  
   2.53931250000E+06; -1.35146E-06  ; 5.71752E-06  
   2.54100000000E+06; -5.62735E-08  ; 5.5093E-06   
   2.54268750000E+06; -3.24104E-06  ; 6.90191E-06  
   2.54437500000E+06; -1.73926E-06  ; 5.35977E-06  
   2.54606250000E+06;  1.19757E-06  ; 6.47221E-06  
   2.54775000000E+06; -3.59054E-07  ; 4.88824E-06  
   2.54943750000E+06; -2.61232E-06  ; 6.11952E-06  
   2.55112500000E+06; -6.27145E-07  ; 6.06089E-06  
   2.55281250000E+06; -7.559E-07    ; 6.15883E-06  
   2.55450000000E+06;  4.45997E-08  ; 6.23107E-06  
   2.55618750000E+06; -1.85733E-07  ; 5.84565E-06  
   2.55787500000E+06; -1.19484E-06  ; 6.19082E-06  
   2.55956250000E+06; -2.4406E-06   ; 5.34454E-06  
   2.56125000000E+06; -1.15716E-06  ; 6.90229E-06  
   2.56293750000E+06; -1.09702E-06  ; 5.94549E-06  
   2.56462500000E+06; -1.74893E-06  ; 5.77715E-06  
   2.56631250000E+06;  4.41505E-07  ; 4.66079E-06  
   2.56800000000E+06; -1.25917E-06  ; 4.66388E-06  
   2.56968750000E+06;  1.60028E-07  ; 5.12291E-06  
   2.57137500000E+06; -1.32796E-06  ; 5.11727E-06  
   2.57306250000E+06; -2.23273E-06  ; 6.02985E-06  
   2.57475000000E+06;  4.09043E-07  ; 5.8053E-06   
   2.57643750000E+06; -1.89918E-06  ; 5.85457E-06  
   2.57812500000E+06;  3.14904E-07  ; 7.94922E-06  
   2.57981250000E+06; -4.46029E-07  ; 4.89722E-06  
   2.58150000000E+06; -1.94453E-06  ; 4.53993E-06  
   2.58318750000E+06; -1.27949E-06  ; 5.72655E-06  
   2.58487500000E+06; -2.07542E-07  ; 7.75566E-06  
   2.58656250000E+06; -8.92164E-07  ; 5.88123E-06  
   2.58825000000E+06;  6.57657E-07  ; 4.78092E-06  
   2.58993750000E+06; -4.77049E-07  ; 6.17023E-06  
   2.59162500000E+06;  2.26276E-07  ; 4.53924E-06  
   2.59331250000E+06; -5.87796E-07  ; 6.16788E-06  
   2.59500000000E+06; -3.47652E-07  ; 5.74264E-06  
   2.59668750000E+06; -2.11833E-06  ; 5.63754E-06  
   2.59837500000E+06; -9.23111E-07  ; 6.72102E-06  
   2.60006250000E+06; -9.58688E-07  ; 5.60827E-06  
   2.60175000000E+06; -5.73803E-07  ; 4.06243E-06  
   2.60343750000E+06; -1.62345E-06  ; 5.09509E-06  
   2.60512500000E+06; -1.51336E-07  ; 6.01466E-06  
   2.60681250000E+06; -2.66696E-06  ; 6.07122E-06  
   2.60850000000E+06; -1.29058E-06  ; 7.60208E-06  
   2.61018750000E+06; -1.17132E-06  ; 6.09658E-06  
   2.61187500000E+06; -3.39571E-07  ; 7.55605E-06  
   2.61356250000E+06; -1.95319E-06  ; 3.66615E-06  
   2.61525000000E+06; -9.32251E-07  ; 7.56806E-06  
   2.61693750000E+06; -2.66562E-06  ; 6.18858E-06  
   2.61862500000E+06;  1.71727E-07  ; 5.91011E-06  
   2.62031250000E+06;  5.11451E-08  ; 4.83074E-06  
   2.62200000000E+06; -5.41533E-07  ; 7.71346E-06  
   2.62368750000E+06;  6.81003E-07  ; 5.11232E-06  
   2.62537500000E+06; -8.59842E-07  ; 6.27768E-06  
   2.62706250000E+06; -6.32201E-07  ; 5.33164E-06  
   2.62875000000E+06; -1.46417E-06  ; 6.3922E-06   
   2.63043750000E+06; -1.82719E-06  ; 4.89071E-06  
   2.63212500000E+06; -8.33206E-07  ; 6.49918E-06  
   2.63381250000E+06; -1.2342E-06   ; 6.50989E-06  
   2.63550000000E+06; -1.13418E-06  ; 5.70748E-06  
   2.63718750000E+06; -2.87379E-07  ; 6.49868E-06  
   2.63887500000E+06; -9.13589E-07  ; 7.00755E-06  
   2.64056250000E+06; -2.75768E-07  ; 5.00197E-06  
   2.64225000000E+06; -1.7298E-06   ; 4.81485E-06  
   2.64393750000E+06; -1.60688E-06  ; 6.91699E-06  
   2.64562500000E+06; -7.29279E-07  ; 6.76836E-06  
   2.64731250000E+06; -9.60787E-07  ; 7.7677E-06   
   2.64900000000E+06; -1.04816E-06  ; 4.71781E-06  
   2.65068750000E+06; -6.92135E-07  ; 6.83108E-06  
   2.65237500000E+06;  6.96242E-07  ; 7.49795E-06  
   2.65406250000E+06; -7.05266E-07  ; 4.87368E-06  
   2.65575000000E+06; -6.86236E-07  ; 5.69896E-06  
   2.65743750000E+06; -1.07239E-06  ; 5.59668E-06  
   2.65912500000E+06; -3.15713E-07  ; 5.69905E-06  
   2.66081250000E+06; -1.05633E-06  ; 6.54836E-06  
   2.66250000000E+06; -7.65206E-07  ; 4.41917E-06  
   2.66418750000E+06;  5.26974E-07  ; 5.43536E-06  
   2.66587500000E+06; -2.20503E-06  ; 7.96027E-06  
   2.66756250000E+06; -2.22698E-06  ; 6.84122E-06  
   2.66925000000E+06; -2.03922E-06  ; 7.55106E-06  
   2.67093750000E+06; -1.06387E-06  ; 6.58257E-06  
   2.67262500000E+06; -2.1814E-06   ; 7.36692E-06  
   2.67431250000E+06; -1.06355E-06  ; 6.41503E-06  
   2.67600000000E+06; -1.24219E-06  ; 6.00615E-06  
   2.67768750000E+06;  8.3662E-07   ; 4.61294E-06  
   2.67937500000E+06; -2.58808E-06  ; 6.06372E-06  
   2.68106250000E+06; -2.84488E-06  ; 6.90077E-06  
   2.68275000000E+06;  1.22287E-07  ; 7.02825E-06  
   2.68443750000E+06; -5.5369E-07   ; 6.66433E-06  
   2.68612500000E+06; -6.92998E-07  ; 6.48791E-06  
   2.68781250000E+06; -1.12928E-06  ; 5.0406E-06   
   2.68950000000E+06; -2.45291E-06  ; 6.10275E-06  
   2.69118750000E+06; -1.70966E-06  ; 6.60663E-06  
   2.69287500000E+06; -1.99273E-06  ; 7.55343E-06  
   2.69456250000E+06; -1.4214E-06   ; 6.98488E-06  
   2.69625000000E+06; -6.3953E-07   ; 6.2672E-06   
   2.69793750000E+06; -1.7113E-06   ; 6.22007E-06  
   2.69962500000E+06; -4.47131E-07  ; 4.80177E-06  
   2.70131250000E+06; -2.03491E-06  ; 5.96207E-06  
   2.70300000000E+06; -3.06988E-07  ; 6.17471E-06  
   2.70468750000E+06; -2.1805E-06   ; 7.48497E-06  
   2.70637500000E+06; -1.65117E-06  ; 7.44257E-06  
   2.70806250000E+06; -4.8159E-07   ; 8.13286E-06  
   2.70975000000E+06; -2.29999E-07  ; 8.58307E-06  
   2.71143750000E+06; -1.04195E-06  ; 7.73208E-06  
   2.71312500000E+06; -2.63447E-06  ; 7.36303E-06  
   2.71481250000E+06; -1.67478E-06  ; 6.62551E-06  
   2.71650000000E+06; -2.74689E-07  ; 7.6824E-06   
   2.71818750000E+06;  2.2003E-07   ; 6.58222E-06  
   2.71987500000E+06; -2.33995E-07  ; 6.67312E-06  
   2.72156250000E+06; -1.24347E-06  ; 4.68345E-06  
   2.72325000000E+06; -1.04055E-06  ; 5.96851E-06  
   2.72493750000E+06; -1.89461E-06  ; 6.11313E-06  
   2.72662500000E+06; -2.6759E-06   ; 4.54417E-06  
   2.72831250000E+06; -1.10307E-06  ; 4.76981E-06  
   2.73000000000E+06; -1.42346E-06  ; 6.43823E-06  
   2.73168750000E+06; -1.64235E-06  ; 7.60966E-06  
   2.73337500000E+06; -1.53426E-06  ; 6.58606E-06  
   2.73506250000E+06; -2.57591E-06  ; 6.57985E-06  
   2.73675000000E+06; -2.54226E-06  ; 6.70216E-06  
   2.73843750000E+06; -1.92392E-06  ; 5.48744E-06  
   2.74012500000E+06; -1.52088E-06  ; 6.85613E-06  
   2.74181250000E+06; -1.59204E-06  ; 6.10688E-06  
   2.74350000000E+06; -1.71568E-06  ; 6.00822E-06  
   2.74518750000E+06; -3.17373E-06  ; 4.93607E-06  
   2.74687500000E+06; -9.9426E-07   ; 6.4359E-06   
   2.74856250000E+06; -1.20535E-06  ; 4.85477E-06  
   2.75025000000E+06; -6.12938E-07  ; 7.65031E-06  
   2.75193750000E+06; -2.56084E-06  ; 6.42847E-06  
   2.75362500000E+06; -1.574E-06    ; 5.4145E-06   
   2.75531250000E+06;  3.23965E-07  ; 6.13497E-06  
   2.75700000000E+06;  1.3838E-07   ; 6.8634E-06   
   2.75868750000E+06; -4.0029E-07   ; 5.26908E-06  
   2.76037500000E+06;  1.20162E-07  ; 5.22594E-06  
   2.76206250000E+06; -1.20733E-06  ; 6.60226E-06  
   2.76375000000E+06; -2.26343E-06  ; 7.39971E-06  
   2.76543750000E+06; -7.85813E-07  ; 7.80074E-06  
   2.76712500000E+06; -1.33108E-06  ; 6.58793E-06  
   2.76881250000E+06; -2.07071E-06  ; 5.32607E-06  
   2.77050000000E+06; -2.50257E-07  ; 7.36865E-06  
   2.77218750000E+06; -4.78006E-07  ; 5.45987E-06  
   2.77387500000E+06;  3.94384E-07  ; 7.02465E-06  
   2.77556250000E+06; -1.67326E-06  ; 6.13307E-06  
   2.77725000000E+06; -1.26756E-06  ; 6.52056E-06  
   2.77893750000E+06; -1.91954E-06  ; 5.53372E-06  
   2.78062500000E+06; -8.56391E-07  ; 5.62213E-06  
   2.78231250000E+06; -2.03366E-06  ; 6.4788E-06   
   2.78400000000E+06; -2.53909E-06  ; 6.09795E-06  
   2.78568750000E+06; -8.69413E-07  ; 6.70347E-06  
   2.78737500000E+06; -1.9793E-06   ; 6.67295E-06  
   2.78906250000E+06; -2.84226E-06  ; 5.45017E-06  
   2.79075000000E+06; -9.84626E-07  ; 6.2453E-06   
   2.79243750000E+06; -1.0447E-06   ; 7.88428E-06  
   2.79412500000E+06;  3.7611E-07   ; 5.58552E-06  
   2.79581250000E+06; -1.1278E-06   ; 6.59858E-06  
   2.79750000000E+06; -1.17707E-06  ; 5.73797E-06  
   2.79918750000E+06; -1.77378E-06  ; 5.50532E-06  
   2.80087500000E+06; -1.15643E-06  ; 6.72418E-06  
   2.80256250000E+06; -2.65771E-06  ; 7.41957E-06  
   2.80425000000E+06; -1.97526E-06  ; 7.84627E-06  
   2.80593750000E+06;  3.14212E-07  ; 5.8823E-06   
   2.80762500000E+06; -8.61325E-07  ; 6.29145E-06  
   2.80931250000E+06; -9.93176E-07  ; 6.60437E-06  
   2.81100000000E+06; -2.01348E-06  ; 6.27206E-06  
   2.81268750000E+06; -9.16327E-07  ; 7.53053E-06  
   2.81437500000E+06; -4.9979E-07   ; 6.67878E-06  
   2.81606250000E+06; -1.66633E-06  ; 7.41195E-06  
   2.81775000000E+06; -1.89333E-06  ; 6.98569E-06  
   2.81943750000E+06;  1.10914E-07  ; 6.18133E-06  
   2.82112500000E+06; -1.32915E-06  ; 5.16124E-06  
   2.82281250000E+06; -1.78946E-06  ; 5.90817E-06  
   2.82450000000E+06;  1.24963E-07  ; 6.25994E-06  
   2.82618750000E+06;  6.41359E-07  ; 7.50261E-06  
   2.82787500000E+06; -7.18231E-07  ; 4.99243E-06  
   2.82956250000E+06;  5.02653E-09  ; 5.11596E-06  
   2.83125000000E+06; -9.62012E-07  ; 5.51991E-06  
   2.83293750000E+06; -3.72128E-07  ; 4.82293E-06  
   2.83462500000E+06; -1.77191E-06  ; 7.45706E-06  
   2.83631250000E+06;  2.23246E-07  ; 5.65577E-06  
   2.83800000000E+06; -1.73916E-06  ; 8.06795E-06  
   2.83968750000E+06; -1.50239E-06  ; 6.55859E-06  
   2.84137500000E+06; -1.14988E-06  ; 6.05637E-06  
   2.84306250000E+06; -1.6218E-06   ; 7.42492E-06  
   2.84475000000E+06;  6.99997E-08  ; 7.38021E-06  
   2.84643750000E+06; -1.01616E-06  ; 6.02061E-06  
   2.84812500000E+06; -1.7296E-06   ; 5.32033E-06  
   2.84981250000E+06; -3.97739E-08  ; 7.0336E-06   
   2.85150000000E+06; -1.52439E-06  ; 6.28095E-06  
   2.85318750000E+06; -1.97363E-06  ; 6.59403E-06  
   2.85487500000E+06; -1.76352E-06  ; 5.7214E-06   
   2.85656250000E+06; -1.84152E-06  ; 6.58942E-06  
   2.85825000000E+06; -3.98079E-06  ; 5.75877E-06  
   2.85993750000E+06; -4.7142E-07   ; 7.14492E-06  
   2.86162500000E+06;  2.62099E-09  ; 7.06735E-06  
   2.86331250000E+06;  3.11633E-09  ; 4.99423E-06  
   2.86500000000E+06; -1.21203E-06  ; 6.79947E-06  
   2.86668750000E+06; -1.38388E-07  ; 6.88172E-06  
   2.86837500000E+06;  7.37167E-07  ; 7.27712E-06  
   2.87006250000E+06; -1.04835E-06  ; 7.47563E-06  
   2.87175000000E+06; -2.44884E-07  ; 4.99684E-06  
   2.87343750000E+06; -9.60824E-07  ; 6.95111E-06  
   2.87512500000E+06;  4.24213E-07  ; 6.50767E-06  
   2.87681250000E+06; -2.8684E-06   ; 7.01296E-06  
   2.87850000000E+06; -3.4178E-06   ; 5.877E-06    
   2.88018750000E+06; -1.56464E-06  ; 5.45991E-06  
   2.88187500000E+06; -8.68685E-07  ; 6.12311E-06  
   2.88356250000E+06; -2.2785E-06   ; 8.21885E-06  
   2.88525000000E+06; -2.22244E-06  ; 5.07742E-06  
   2.88693750000E+06; -1.66249E-06  ; 8.25136E-06  
   2.88862500000E+06; -1.69828E-06  ; 5.71619E-06  
   2.89031250000E+06; -2.30479E-06  ; 7.07912E-06  
   2.89200000000E+06; -7.61258E-07  ; 7.14127E-06  
   2.89368750000E+06; -1.71847E-06  ; 6.77893E-06  
   2.89537500000E+06; -8.40236E-07  ; 6.31715E-06  
   2.89706250000E+06; -2.59223E-07  ; 4.8632E-06   
   2.89875000000E+06; -1.68864E-06  ; 6.55991E-06  
   2.90043750000E+06; -2.31933E-07  ; 6.28375E-06  
   2.90212500000E+06; -3.73291E-06  ; 6.63635E-06  
   2.90381250000E+06; -1.36563E-06  ; 6.39958E-06  
   2.90550000000E+06; -2.01752E-06  ; 8.8776E-06   
   2.90718750000E+06; -2.92342E-06  ; 6.46408E-06  
   2.90887500000E+06; -2.43767E-06  ; 5.75256E-06  
   2.91056250000E+06; -2.17935E-06  ; 8.90667E-06  
   2.91225000000E+06; -8.50422E-07  ; 6.28788E-06  
   2.91393750000E+06; -6.6541E-07   ; 5.82746E-06  
   2.91562500000E+06; -9.80727E-07  ; 5.75336E-06  
   2.91731250000E+06; -1.23199E-06  ; 7.11751E-06  
   2.91900000000E+06; -9.85633E-07  ; 6.95425E-06  
   2.92068750000E+06; -3.16087E-06  ; 8.56875E-06  
   2.92237500000E+06; -9.18374E-07  ; 6.12943E-06  
   2.92406250000E+06; -3.81202E-07  ; 6.72866E-06  
   2.92575000000E+06; -5.25045E-07  ; 7.92319E-06  
   2.92743750000E+06; -2.57383E-06  ; 5.53509E-06  
   2.92912500000E+06; -2.89459E-06  ; 6.56781E-06  
   2.93081250000E+06;  5.2208E-07   ; 6.47651E-06  
   2.93250000000E+06; -1.63389E-06  ; 7.81596E-06  
   2.93418750000E+06; -1.80375E-06  ; 7.43986E-06  
   2.93587500000E+06; -9.14314E-07  ; 8.16151E-06  
   2.93756250000E+06; -9.13028E-07  ; 7.44811E-06  
   2.93925000000E+06; -1.461E-06    ; 7.05365E-06  
   2.94093750000E+06; -8.83901E-07  ; 5.43535E-06  
   2.94262500000E+06; -4.05798E-07  ; 6.89708E-06  
   2.94431250000E+06; -2.48471E-06  ; 5.69882E-06  
   2.94600000000E+06; -5.49791E-07  ; 7.32945E-06  
   2.94768750000E+06; -1.93521E-06  ; 8.08272E-06  
   2.94937500000E+06; -2.61275E-06  ; 8.08287E-06  
   2.95106250000E+06; -1.63527E-06  ; 8.27603E-06  
   2.95275000000E+06; -1.82989E-06  ; 7.01017E-06  
   2.95443750000E+06; -9.34059E-07  ; 7.49155E-06  
   2.95612500000E+06; -2.25067E-06  ; 6.73077E-06  
   2.95781250000E+06; -1.34136E-06  ; 6.32925E-06  
   2.95950000000E+06; -1.11553E-06  ; 6.87989E-06  
   2.96118750000E+06; -3.94851E-07  ; 8.03954E-06  
   2.96287500000E+06; -6.78704E-08  ; 6.809E-06    
   2.96456250000E+06; -2.2001E-06   ; 6.72074E-06  
   2.96625000000E+06; -2.56355E-06  ; 8.45326E-06  
   2.96793750000E+06; -2.97072E-06  ; 6.85463E-06  
   2.96962500000E+06;  5.44909E-07  ; 5.7629E-06   
   2.97131250000E+06;  3.47203E-07  ; 6.85806E-06  
   2.97300000000E+06; -2.12964E-06  ; 6.15557E-06  
   2.97468750000E+06; -8.15648E-07  ; 6.97692E-06  
   2.97637500000E+06; -1.19228E-06  ; 6.72613E-06  
   2.97806250000E+06; -2.01002E-06  ; 6.36936E-06  
   2.97975000000E+06; -1.01068E-06  ; 5.11996E-06  
   2.98143750000E+06; -1.9294E-06   ; 7.75108E-06  
   2.98312500000E+06; -2.39209E-06  ; 7.87562E-06  
   2.98481250000E+06; -4.18423E-07  ; 4.68502E-06  
   2.98650000000E+06; -1.30802E-06  ; 6.05997E-06  
   2.98818750000E+06; -6.65218E-07  ; 7.25721E-06  
   2.98987500000E+06; -4.24015E-07  ; 6.19896E-06  
   2.99156250000E+06; -2.48552E-06  ; 6.75734E-06  
   2.99325000000E+06; -2.78258E-06  ; 7.25645E-06  
   2.99493750000E+06; -1.3161E-06   ; 6.16805E-06  
   2.99662500000E+06; -2.45749E-07  ; 6.85256E-06  
   2.99831250000E+06;  2.67511E-07  ; 8.57628E-06  
   3.00000000000E+06; -1.78647E-06  ; 6.49346E-06  
